"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu1589",2.98642061770335,1.20926059228739,1.56110716537127,0.774617283881211,0.438565841124062,1
"Atu0678",0.941196794713901,1.88673386398203,2.43855019184483,0.773711310225141,0.439101530077926,1
"Atu2548",3.30380694906888,1.20911685049076,1.57259380455938,0.768867871019968,0.441971752377423,1
"Atu2398",0.604807633550598,3.43198340415382,4.47114333714781,0.767585189148313,0.442733664325836,1
"Atu3300",9.55686804340722,0.954950563168616,1.24513916856685,0.766942834404415,0.44311550457303,1
"Atu1369",0.506199591450094,-2.45341427888106,3.2237904614182,-0.761034039973481,0.446636735762696,1
"Atu0591",15.3275838969965,-0.868437333714447,1.14788279582361,-0.756555753665899,0.449316058085054,1
"Atu3634",0.567314098292526,2.43200161818032,3.21551545065944,0.756333364121002,0.449449349125578,1
"Atu4147",0.883278616763633,-2.45341546847622,3.27733608220179,-0.748600511799802,0.454098023547492,1
"Atu2188",4.62651722848963,-1.14551630508608,1.53352115120277,-0.746984353093292,0.45507300581348,1
"Atu0820",9.36819612324478,0.945056514756972,1.26964504717948,0.744347025852951,0.456666558398166,1
"Atu0649",7.1407509889092,1.06000777904302,1.44013465827993,0.736047683422235,0.461701679482281,1
"Atu1744",0.685239888512419,2.43200106913872,3.31138041402998,0.734437233135334,0.462682301381719,1
"Atu4091",1.0029808731864,3.43198097220436,4.70316622568001,0.729717132570229,0.465563106532364,1
"Atu1984",0.804249617879326,-1.8655210793605,2.56738424562329,-0.726623247977284,0.467456782692505,1
"Atu4535",9.88782529344746,-0.971261202913216,1.34882197117302,-0.720081095704978,0.47147506618624,1
"Atu3356",10.1030071406385,0.984262220459621,1.36698139057858,0.720026056860241,0.471508952434458,1
"Atu2747",0.482260815191081,-2.45341509435252,3.41027706818277,-0.719418113338184,0.471883339683262,1
"Atu3338",15.3606409592496,-0.821486058590561,1.14220043800694,-0.719213573428494,0.472009337442012,1
"Atu0539",6.57318733901863,0.987307645000511,1.37850262190668,0.716217458937375,0.47385708426723,1
"Atu2518",3.42364986507886,-2.43717590823634,3.41746852701949,-0.713152407686369,0.475751452638241,1
"Atu2649",2.52672456776118,1.15762679331437,1.64280145014848,0.704666284053829,0.481017938075152,1
"Atu0503",18.9609500145652,-0.804846065781331,1.14379097906231,-0.703665337910908,0.481641211219234,1
"Atu2215",0.680911575022902,1.8472128907782,2.62757025401768,0.703011798810604,0.48204839654632,1
"Atu4173",3.27829520875989,1.12030264590529,1.59806011554097,0.701039112991098,0.483278606278884,1
"Atu1890",2.69998839233172,1.15795915142134,1.65497784529996,0.699682569594438,0.484125564254206,1
"Atu4673",2.25695842409444,1.20527743951036,1.74665429544309,0.690049223051668,0.490163233302895,1
"Atu0790",2.4503768999921,1.12483407219718,1.63860289560908,0.686459224020268,0.492423569041859,1
"Atu0533",0.44245321269263,-2.45341571375788,3.60269517197965,-0.680994532326682,0.495874950136088,1
"Atu1350",1.6154282555333,-1.33352893811231,1.96071418615908,-0.680124083115148,0.496425896553437,1
"Atu1317",0.472299978271508,2.43199804143562,3.57858634438989,0.679597418474543,0.496759404706259,1
"Atu1830",0.639546879676355,-2.46178286578617,3.63670634731636,-0.676926490807484,0.498452595343817,1
"Atu1164",0.74133732321103,2.47020457541373,3.65060662359665,0.676655917799226,0.49862429168213,1
"Atu3965",5.84831046265415,-0.884452745046478,1.30988214443292,-0.67521551370515,0.499538851639399,1
"Atu1706",1.31743791702609,1.30738384510826,1.93840208486716,0.674464733253655,0.500015899730588,1
"Atu0214",4.92632729715156,0.989693457195028,1.46831632867001,0.674032861904823,0.500290421527278,1
"Atu0981",1.01556649822828,-1.87552890872653,2.81142904769911,-0.667108746799595,0.504702673486312,1
"Atu4626",8.93878090777016,-0.885549462985702,1.32817675241972,-0.666740673914356,0.504937793324959,1
"Atu2744",27.0606409278122,-0.72515909037352,1.09992338493591,-0.659281455695001,0.509715048376187,1
"Atu0121",2.28803497549001,1.31497204694434,1.99759794719027,0.658276631087813,0.510360391399545,1
"Atu3973",1.00703717622924,-1.86524755590378,2.8428771981477,-0.656112602091677,0.511751676586202,1
"Atu3234",3.65619666858251,-1.49184960049879,2.28173759906886,-0.653821719512179,0.5132266717055,1
"Atu1359",2.59605112311685,-1.01253552827459,1.55393468836467,-0.651594649283594,0.514662700417117,1
"Atu4007",11.8310214306982,0.880601145602946,1.35701824053959,0.648923587978296,0.516387767435824,1
"Atu0286",0.600664864644497,1.88513683151792,2.91322760488096,0.647095622861556,0.517570058022921,1
"Atu3174",1.08533290691596,-1.90832379931496,2.95056658919598,-0.646765203097814,0.517783916189559,1
"Atu3203",1.35189262185477,1.47020834133733,2.27873032301196,0.645187509241574,0.518805679690278,1
"Atu4592",1.53869373046276,1.56822816315392,2.45215702451487,0.639530073921012,0.522478155791007,1
"Atu3165",2.31923770711912,2.43632665296839,3.8281630655427,0.636421858540398,0.524501497530078,1
"Atu0418",5.23927893172199,-0.871806758528125,1.37085801166425,-0.635957007297739,0.52480444444469,1
"Atu4134",0.781373146630647,-1.87539702268938,2.95275244071428,-0.635135203625711,0.52534023896461,1
"Atu1746",13.9725145164911,0.753998456714331,1.1908750906716,0.63314655132228,0.526637945363181,1
"Atu4032",11.2603416227301,-0.819107375039126,1.29594248834311,-0.632055343818823,0.527350713947503,1
"Atu3913",5.38104595486805,-1.22582203453264,1.9402232785961,-0.631794313600659,0.527521289842581,1
"Atu0709",3.00164608773445,1.15666096537561,1.84266707451623,0.627710225776557,0.530193785320681,1
"Atu2163",1.36178705170317,-1.42467585263605,2.27521879669469,-0.626170922421062,0.53120283733784,1
"Atu3137",2.82648469759449,-1.33347908227856,2.14217338234546,-0.622488867272982,0.533620461856687,1
"Atu3885",0.898876566822734,1.47020868653395,2.37493664389381,0.619051750417847,0.535882267503575,1
"Atu1464",3.85933640827845,0.98412568643123,1.59945358736305,0.615288679963335,0.538364092013581,1
"Atu5508",0.623610644363041,1.84419093262533,3.01608415343833,0.611452081177165,0.540900332584037,1
"Atu3353",0.746345477438876,-1.49161185113988,2.43971296331322,-0.611388254917587,0.540942576317995,1
"Atu1786",3.16081912046319,0.984960296308684,1.62671631432442,0.60548989865989,0.544853534451899,1
"Atu1567",2.93948064396775,-2.43643429459595,4.08014379665867,-0.597144222365692,0.550411095138981,1
"Atu3474",2.54608498806829,-2.43643155512979,4.08497235139556,-0.596437710110186,0.55088285470135,1
"Atu4096",3.11142032478473,0.986590161484228,1.65444622959785,0.596326519311565,0.550957118267184,1
"Atu4323",2.47010590381201,-1.32439302765577,2.25970192344538,-0.586091915006412,0.557813749153027,1
"Atu2601",15.9913211073835,-0.678943111427736,1.15948475422838,-0.585555876394047,0.558174007000328,1
"Atu0310",3.36831916824103,0.878265596990821,1.50044259581433,0.585337685987354,0.558320679584789,1
"Atu2573",2.78820417972142,0.989304843135977,1.69637681057091,0.583186964695084,0.559767445350383,1
"Atu4320",17.4117834582707,-0.730266826647641,1.25257324707021,-0.583013271563759,0.559884366047409,1
"Atu4617",6.31735399695139,0.765667385070754,1.31681485131753,0.581454093037204,0.560934449507721,1
"Atu1596",3.16185455459377,0.878862078855451,1.51667950727926,0.579464596598937,0.56227572842292,1
"Atu2748",8.10828630464101,0.756310346292079,1.30766303979504,0.578367915338969,0.563015750826086,1
"Atu1064",0.719668771580489,1.8440900535939,3.19409665708071,0.577343221441309,0.563707621672312,1
"Atu4308",0.466183555453422,-2.45341401025263,4.26085038417488,-0.575803839384927,0.564747778125155,1
"Atu1525",0.83893100770041,1.88368904338366,3.27420897543936,0.575311184323808,0.565080858781479,1
"Atu2147",27.4452881500477,-0.629665899658902,1.09564843175527,-0.574697030004554,0.565496216452142,1
"Atu3744",0.684370325790479,1.47020948820089,2.56608660345862,0.572938374807506,0.566686420317071,1
"Atu2751",2.87715448605052,0.897150016917713,1.56955637382044,0.571594644118432,0.567596624761681,1
"Atu1458",1.83670594875506,1.2021526116811,2.10944906994386,0.569889374818181,0.568752731835762,1
"Atu0897",0.585200456957531,2.43199356985748,4.27156339715341,0.569345071988904,0.569121985007797,1
"Atu3471",4.43468887145835,-1.00534416451113,1.7670006156331,-0.568955186329083,0.569386552456808,1
"Atu4726",0.929479966417385,-1.90909742772787,3.35565933545817,-0.568918724125258,0.569411297872079,1
"Atu0595",5.70628700189746,-0.74604671731859,1.31332822572569,-0.568058085332289,0.569995527432996,1
"Atu1304",2.85112578087195,0.984945189162497,1.73581357942698,0.567425673376539,0.570425011320335,1
"Atu4098",0.627005065262666,1.88368316466123,3.32164592152064,0.567093305296936,0.570650791079783,1
"Atu4474",7.37837150885215,0.710590136637537,1.25471732044889,0.566334842961534,0.571166178737557,1
"Atu2722",7.85346319722233,0.708176831283605,1.25118246904593,0.566006037331719,0.571389676397957,1
"Atu2670",1.18846429574438,-1.22926729160129,2.17206325717232,-0.565944517288875,0.571431497776685,1
"Atu0081",0.892463565426573,1.56768201130127,2.77474967172628,0.564981420585573,0.572086401516028,1
"Atu3774",0.981658336499821,1.47020911933435,2.60463086422714,0.564459685833677,0.572441328932748,1
"Atu4349",4.39231208110244,-1.00798615249084,1.79111140127845,-0.562771333916674,0.573590602659494,1
"Atu0039",1.67312575109094,-1.32435119986834,2.356369647072,-0.562030325553532,0.57409535767643,1
"Atu1661",2.77248925263554,0.878263535610345,1.56487830373056,0.561234399835839,0.574637755126752,1
"Atu0017",1.61365638239833,0.989302315068801,1.76517259228048,0.560456421879229,0.575168155972279,1
"Atu1318",1.72478690280475,0.989302163021856,1.76609882694407,0.560162403104968,0.575368668945571,1
"Atu4826",6.17290595934484,-0.727237869726011,1.30500001174964,-0.557270393240064,0.577342700875751,1
"Atu4001",0.359091145988581,2.43199258747819,4.37370664684498,0.556048401013025,0.578177767524955,1
"Atu2469",30.6661996276357,-0.613724897214686,1.10645530393587,-0.554676628176078,0.579115865182081,1
"Atu3114",2.88505422206122,-1.18330803476585,2.1354619735571,-0.554122737570823,0.579494850072806,1
"Atu2755",2.38173672653208,0.990308619304555,1.79038448669666,0.553126228842455,0.580176977499532,1
"Atu0633",10.6648748493336,0.672347896595101,1.2164578812637,0.552709556944661,0.580462308137326,1
"Atu1530",1.16764073280545,2.43199226160149,4.40687466999809,0.551863269032461,0.581042035604594,1
"Atu2777",0.627647104690886,-1.49161858368758,2.72045956620263,-0.548296546002212,0.583488298670481,1
"Atu0687",2.43175746827473,-0.858647483700567,1.57223539972413,-0.546131631339193,0.584975458022529,1
"Atu1729",3.30328125163051,0.87459925379569,1.61443013718569,0.541738681439825,0.587998538430786,1
"Atu4075",2.04352099027838,0.983342189537511,1.82196168670888,0.539716173348178,0.589392784507165,1
"Atu1823",5.54556051437191,-0.74825552140351,1.39039608341266,-0.538159974938185,0.590466609874215,1
"Atu0545",10.216077098211,0.726509821041588,1.35789415243498,0.535026842658396,0.592631295937319,1
"Atu4485",0.687256351463308,1.84397370448148,3.44880214152583,0.534670772288975,0.592877535624175,1
"Atu3697",1.72114491195643,0.989298478906697,1.85312321593879,0.533854667837356,0.593442087711931,1
"Atu4259",37.3732133626621,-0.574897420725529,1.07737767825243,-0.533608067375263,0.593612725570341,1
"Atu1859",0.469604088635061,1.84396673417263,3.46684225336578,0.531886540953058,0.594804579556028,1
"Atu4511",1.66348875110918,-1.87654733889511,3.53904655792857,-0.530240930199423,0.595944896009713,1
"Atu5159",3.15751787258336,-0.906462200213438,1.71208118440173,-0.529450477274063,0.596492989841489,1
"Atu1145",0.614455730916384,-1.49161906642041,2.82379516525884,-0.528232034947791,0.597338297459352,1
"Atu2045",10.0741535679137,0.635298694448399,1.2082483905739,0.525801399285658,0.599026202218034,1
"Atu1702",0.506822337024864,1.88695003376531,3.5949714863338,0.524885952764441,0.599662475131597,1
"Atu2115",16.6809061962191,0.689777477772181,1.32324048842082,0.521278999401971,0.602172428280786,1
"Atu2700",1.22320542645962,-1.00710474943793,1.93277531293284,-0.52106664582223,0.602320345206708,1
"Atu2070",4.27952585681049,0.797346694598896,1.53043015636789,0.520995153735868,0.602370147389352,1
"Atu0125",0.614294672307612,1.47020913934907,2.83287433912135,0.518981417229072,0.603773699956587,1
"Atu1034",2.33594855911705,-0.85658432764499,1.65201086400959,-0.518510105657524,0.604102411120562,1
"Atu4687",1.03119646854175,-1.49161979322866,2.88080169644365,-0.517779406708234,0.604612188019909,1
"Atu0330",2.15164294684424,0.984608038376425,1.90239339613196,0.51756279241632,0.604763347475606,1
"Atu0050",0.661918633671038,-1.86434594114583,3.63575329688521,-0.512781200733017,0.608104381454925,1
"Atu2424",4.15335344063354,-0.748752895153847,1.46294486114879,-0.511812109286116,0.608782514613009,1
"Atu1501",1.76202003069039,-1.24519341567861,2.43859932678619,-0.510618288950173,0.609618366913822,1
"Atu1073",2.08543039387,0.98117923762122,1.92454689496513,0.509823501930826,0.610175119040193,1
"Atu0502",11.230349132732,-0.630367302259966,1.24130123869666,-0.507827820200871,0.611574097724147,1
"Atu1093",1.21494247160368,1.30197256590997,2.56513192069981,0.507565538989812,0.611758063168733,1
"Atu2102",2.17389123880422,0.830768514484782,1.6451566371817,0.504978368447617,0.61357402927886,1
"Atu0823",1.45628542749836,1.20460076406121,2.38778604312713,0.504484381056026,0.613921035168634,1
"Atu1232",8.25179463510606,-0.622086844613397,1.24144224772066,-0.50110010816498,0.616300670729353,1
"Atu0537",2.10371874839404,0.984271468485933,1.96440073276854,0.501054317516336,0.616332895948614,1
"Atu0538",0.585095086070729,1.47021073837793,2.93730887848315,0.500529838434001,0.616702051399697,1
"Atu0079",7.54053108773783,0.655921175378422,1.31122263424486,0.500236312467389,0.616908692431331,1
"Atu2422",36.0004207724735,-0.539463067908936,1.07858235150075,-0.500159368599273,0.616962865607311,1
"Atu2089",0.683770852422174,1.84660628585173,3.70741789755261,0.498084202234321,0.618424694854672,1
"Atu4448",0.173893168374986,3.43193776072213,6.89364568252631,0.497840753466811,0.618596288962679,1
"Atu3752",0.992000836369369,1.30710931315157,2.62827315428802,0.497326280953343,0.618958981724907,1
"Atu0742",0.561484788284509,1.47021004395494,2.95913493612003,0.496837783910813,0.619303448204349,1
"Atu1514",1.80986035522704,0.984012851268468,1.98573150703628,0.495541742567762,0.62021776419172,1
"Atu5510",4.11482622651443,-0.690828348276615,1.3944396069042,-0.495416470427375,0.62030617085721,1
"Atu1730",21.8771817807171,0.548062748862546,1.110162661569,0.493677879679329,0.621533689745514,1
"Atu1446",2.79361351926696,0.982391636075283,1.99466194909403,0.492510340672756,0.622358613615233,1
"Atu1171",2.98543904934041,-0.745507553025688,1.5144588430087,-0.492260028370679,0.622535533394785,1
"Atu0797",1.24686300398994,0.982870448674015,1.99924191192604,0.49162157056178,0.622986891637626,1
"Atu2092",14.9295422507856,0.571675429853477,1.16326887733885,0.491438773090249,0.623116146549871,1
"Atu0258",3.08261702978449,0.799820473414095,1.63113617030991,0.49034561796403,0.623889351725324,1
"Atu4031",0.365354895769473,-2.45340821646379,5.00580040046525,-0.490113072873575,0.624053887888627,1
"Atu4586",1.19407718127961,-1.49924609059936,3.06842037298875,-0.488605180632092,0.625121244576599,1
"Atu4410",0.369125829787582,2.43198514142384,5.00683997972804,0.485732548128277,0.627156803613112,1
"Atu1794",2.25407433875978,0.995721035493199,2.06211979666491,0.482862846815975,0.629193123510358,1
"Atu0686",9.0699221296867,-0.597136191435992,1.24287875928763,-0.480446050730037,0.630910255906609,1
"Atu1883",0.583326964054082,1.47020987746195,3.06648545344752,0.479444595378416,0.631622374478596,1
"Atu1327",0.332301592701034,2.43449805290866,5.08022771316205,0.479210419367869,0.631788942577857,1
"Atu1842",0.440743852276893,1.84383011108,3.86652184768918,0.476870475252058,0.6334543573148,1
"Atu4614",0.949257544638835,0.985404126384697,2.06673211576337,0.476793348721311,0.633509282480805,1
"Atu0034",3.93107176651862,0.722318078051344,1.51637678884811,0.47634472076036,0.633828810052967,1
"Atu4483",13.3696603544556,0.606466843383598,1.27542185688801,0.475502940543422,0.634428537821643,1
"Atu4376",1.00952637713258,-1.49162407485048,3.14737993796002,-0.473925647444165,0.635552929193042,1
"Atu4189",0.809609578182711,1.8465962289452,3.91336324472621,0.471869364908495,0.637020035912321,1
"Atu1210",4.19812964600424,0.667839464805955,1.42262838990929,0.469440557733098,0.638754763987672,1
"Atu3662",1.14386063342402,0.983860260756954,2.09712571082684,0.469147011873239,0.638964557588676,1
"Atu3639",2.71679644600725,0.828939834231985,1.76758374765584,0.468967784599354,0.639092663315254,1
"Atu1670",4.7098950790687,-0.813007386977739,1.73675180936621,-0.468119499051754,0.63969913580091,1
"Atu3253",9.35893754512621,-0.621619881150913,1.32913538834589,-0.46768740536246,0.640008149082691,1
"Atu1179",4.4408973751552,0.684255569392583,1.46709779062578,0.46640079057083,0.640928645726206,1
"Atu2186",2.34082231317421,0.830402394415898,1.78120681958477,0.466202119420068,0.641070832438852,1
"Atu0847",11.6054901639084,-0.546347523022025,1.17740249607122,-0.464027828075012,0.642627808186927,1
"Atu2742",0.570368616170381,-1.49162390995651,3.21861450332741,-0.463436645927763,0.643051416404879,1
"Atu1804",1.19368337224695,0.982549876238499,2.13126970840464,0.461016206613281,0.64478697770923,1
"Atu0370",3.04890834039405,0.683899469715743,1.48540725899946,0.460412096125342,0.645220453946615,1
"Atu0066",0.232613226702126,3.17027504108318,6.89864707253957,0.459550257861811,0.645839070058172,1
"Atu1024",1.76825988833368,0.983625620832307,2.14061450094585,0.459506193384041,0.645870705545821,1
"Atu2317",0.566576268114943,1.47020958091451,3.20803505260213,0.458289749584245,0.646744287447162,1
"Atu3707",26.1043567914597,0.50652327511188,1.10585748260424,0.458036666640844,0.646926098714639,1
"Atu2365",9.47204000485011,0.609831634398069,1.33688939747232,0.456157132782329,0.648276988589086,1
"Atu3074",1.38741689087268,0.983601502333759,2.17715841117747,0.451782239309725,0.651425865794876,1
"Atu1338",10.9978862932847,-0.563880594425579,1.25273342019101,-0.450120181466543,0.652623785601139,1
"Atu1652",12.3436330682444,0.524169749148407,1.17500829365839,0.446098765410755,0.655525904578525,1
"Atu3197",0.38514901168259,1.84375834607451,4.14019936466155,0.445330812282086,0.65608070391478,1
"Atu5000",0.476757688615195,1.84725909758627,4.15546390836767,0.444537394216451,0.65665409942649,1
"Atu0690",1.30704696983126,0.983463697076438,2.22313869915859,0.442376221262603,0.658216983109085,1
"Atu4110",15.6051346574193,0.503243328744552,1.1403102894326,0.441321395946498,0.65898033863466,1
"Atu2182",15.0164364306012,-0.506689782287191,1.14899898142238,-0.440983665329226,0.659224822533487,1
"Atu1535",0.277158356839295,2.43197949497749,5.51956653876997,0.440610594671707,0.659494931489889,1
"Atu5123",17.9115197214711,-0.508032635153344,1.15397097225924,-0.440247326289949,0.659757986115638,1
"Atu0401",1.02882287248775,-1.23784833359581,2.82399574740549,-0.438332222962117,0.661145470551601,1
"Atu2817",6.06245859552349,-0.594858352753625,1.36009210122384,-0.437366228521111,0.661845771888173,1
"Atu1826",3.50477284072495,0.637520849837549,1.45779199127364,0.437319489785757,0.661879662821691,1
"Atu1250",1.23499964591729,0.982149552694097,2.24792324285598,0.43691418548895,0.662173583877043,1
"Atu2596",1.63421726001087,-0.817287933572439,1.87199509577209,-0.43658657836139,0.662411198066187,1
"Atu0298",1.10021375151007,0.984910974039488,2.25610994170983,0.436552738778793,0.662435743928872,1
"Atu4123",15.4394674314079,-0.533902664113036,1.23049261452764,-0.4338934324429,0.664365829142707,1
"Atu3546",7.12106476805321,0.590059685533851,1.36226518307506,0.433145978378381,0.664908721906592,1
"Atu0008",2.20505845414747,0.722202514687135,1.66767743727508,0.433058874902803,0.664971998568915,1
"Atu0501",20.6653098021699,-0.490418089024147,1.13518691664253,-0.432015275928853,0.665730310651789,1
"Atu0213",0.51224255018503,1.47020836387263,3.4238971109129,0.42939618693175,0.667634928239929,1
"Atu0528",2.69479830537957,0.790916635281073,1.84274688271018,0.429205249349194,0.667773863167224,1
"Atu4346",2.16424062185393,-0.81716314381911,1.90611014610413,-0.428707200100318,0.668136320180435,1
"Atu4347",4.25645804068805,-0.597846512524866,1.3948430023659,-0.42861204559281,0.668205578001356,1
"Atu1463",2.96465817872566,-0.685089470732471,1.60011588834466,-0.428149908217712,0.668541982972336,1
"Atu5118",20.4633716723303,-0.492415024872817,1.15684302213513,-0.425654142740985,0.670359881632811,1
"Atu3072",0.36033464686219,-1.87668044773594,4.40933694217521,-0.425615114550565,0.670388324870607,1
"Atu4318",2.3889546966148,-0.750292989364922,1.76344682926684,-0.42546958428957,0.670494389598198,1
"Atu4510",0.366494193691961,-1.86409537520296,4.38549135013562,-0.425059640157611,0.670793198586253,1
"Atu0333",1.95048811944291,0.830029901843122,1.95825527235742,0.423861951789309,0.671666493864757,1
"Atu4073",0.903337306197028,0.984737314624633,2.33268712674994,0.422147189536145,0.672917585597684,1
"Atu2768",4.24202482061269,-0.598262562559466,1.4211894732421,-0.420959044394464,0.673784988649174,1
"Atu1346",2.39208676206002,0.664864994846365,1.5850111336425,0.419470236349976,0.674872502509453,1
"Atu0399",1.57442067439291,0.992425669167868,2.36712638904381,0.419253350290583,0.675030985715571,1
"Atu0767",7.69264084146509,-0.596584479193136,1.42761102808295,-0.417890074717517,0.676027489599043,1
"Atu2235",2.67378167439723,-0.661224108403882,1.58837319171923,-0.416290146327755,0.677197702092841,1
"Atu4678",9.64321551852227,-0.532807583793372,1.28072316668259,-0.416020883867887,0.677394721557583,1
"Atu4113",47.4489433726928,-0.443392045715114,1.0662820018608,-0.415830000826551,0.677534404135914,1
"Atu5494",11.3105000899204,-0.503386498786814,1.21192225019356,-0.415362040515733,0.677876890587664,1
"Atu0676",4.09943283633084,0.622288618220518,1.50084037649219,0.414626783745616,0.67841513794848,1
"Atu3507",2.09552231057167,-0.750372308931828,1.81821923810071,-0.412696276228855,0.679829153433097,1
"Atu3753",0.40975637314896,-1.90873009192761,4.62703644109191,-0.412516762344145,0.679960697135417,1
"Atu0274",13.8003992051381,0.4746394560757,1.16312671731139,0.408072008845991,0.683220809403302,1
"Atu0251",8.57568386317394,0.648370762802696,1.60577456701358,0.403774462568888,0.686378577231681,1
"Atu1384",1.1910467608181,-0.742241904548203,1.84332667622538,-0.402664331895912,0.687195176656057,1
"Atu2763",2.35069535484128,-0.911884185329218,2.26827064861746,-0.402017363265279,0.687671247827508,1
"Atu2004",1.21186390667918,1.46592037584939,3.64914004239332,0.40171666716522,0.687892556894033,1
"Atu1728",6.86105366432683,0.510489561930653,1.27317988085602,0.400956353148955,0.688452258982446,1
"Atu4351",9.36105890124495,-0.486182724655679,1.2206188429416,-0.398308388787456,0.690402877606233,1
"Atu0106",4.91037585980458,-0.524121025722983,1.31604443575031,-0.398254809249028,0.690442368171155,1
"Atu2726",32.3706592092783,0.430953292327456,1.08827862727213,0.395995365091089,0.692108447461705,1
"Atu1577",60.1136038059937,-0.42226996338965,1.06780364269558,-0.395456567579848,0.69250596893058,1
"Atu1462",14.137240119754,0.474363721395393,1.20271327551745,0.39441131236479,0.69327739324102,1
"Atu1546",0.354358368064396,1.85018115001942,4.72333635913747,0.391710648859502,0.695272020925665,1
"Atu4495",3.24977308248517,-0.752376111699863,1.92449349938496,-0.390947598389037,0.695835969778999,1
"Atu0296",20.5925800774741,0.437283653281879,1.12021805990124,0.390355832435365,0.696273442985571,1
"Atu0994",5.469122839918,-0.536831057491261,1.377510527636,-0.389711037934887,0.696750233515823,1
"Atu4470",11.7464190528601,0.494219767691165,1.27256436393294,0.388365242417874,0.697745762089279,1
"Atu0374",3.04579738991697,0.634791311576068,1.64136394449863,0.386746226334324,0.698944090314498,1
"Atu1066",2.05420838859195,0.663232757499595,1.71694588533847,0.386286349012596,0.699284609333988,1
"Atu2431",1.39863909724651,-0.912220498978117,2.36229026673732,-0.386159360609834,0.699378649347321,1
"Atu3625",6.51876410599242,0.493728188732651,1.3027257465744,0.378996262283862,0.704690639433772,1
"Atu3219",7.61440059637521,-0.912388817489825,2.41456599879933,-0.377868659603225,0.705528165322175,1
"Atu6120",3.4880896936836,-0.542428286984283,1.43567559464863,-0.377820929049809,0.705563625028851,1
"Atu3518",1.91030413192327,0.720463993202058,1.90891849536687,0.377419986736308,0.70586151601368,1
"Atu0354",0.973157529821635,0.989302727085226,2.62436890883033,0.376967858351192,0.70619749116063,1
"Atu1537",0.307131959964592,2.43453735071603,6.48707164916057,0.375290652297799,0.707444317362401,1
"Atu4675",1.5703080409142,0.719926527441719,1.93410210482955,0.372227777243004,0.709723266360648,1
"Atu3967",13.0445003998676,-0.437889401675987,1.17907045356075,-0.371385272486116,0.710350593328333,1
"Atu3722",0.240088236775187,-2.46248448026707,6.64472725019043,-0.370592258726119,0.710941248786301,1
"Atu0854",0.484656512922975,-1.8644429705929,5.04365709543201,-0.36966092962218,0.711635146441143,1
"Atu0164",0.859823998733934,0.994466817797921,2.70667630828249,0.367412540152966,0.713311319026478,1
"Atu3604",2.59961431419171,0.579749709605373,1.59178674636082,0.364213178009436,0.715698827192732,1
"Atu2138",7.66059149545988,0.456336264008435,1.25358139469883,0.364026034478653,0.715838568508513,1
"Atu4177",14.7603913674776,0.424716970045073,1.16813209588393,0.363586422752717,0.716166866941261,1
"Atu0345",1.15591834598404,0.725335558622409,1.99931122484689,0.36279272061705,0.716759730057051,1
"Atu3501",0.487215154894976,1.4658153120871,4.04169381068282,0.362673517774336,0.716848784472423,1
"Atu2156",8.64113592593126,0.444346805869646,1.22691391322614,0.362166245797348,0.717227801774594,1
"Atu1944",15.6893235403273,-0.409090698232034,1.13241891683764,-0.361253854160656,0.717909686664981,1
"Atu0424",1.94009161739124,0.665251742598566,1.84351524664209,0.360860450603976,0.718203770080953,1
"Atu2193",2.48947070264492,0.577749699610391,1.60143733245856,0.360769471212102,0.71827178641936,1
"Atu0753",3.64724406437881,0.52079051077172,1.44377329564819,0.360714879781668,0.718312600131521,1
"Atu4519",12.0588393073904,0.728593133031121,2.02092545393441,0.360524497137027,0.718454940525864,1
"Atu0293",0.874007160444748,0.88540624790084,2.46066896922434,0.359823389076159,0.718979211156926,1
"Atu0648",0.903619921140478,0.981791044467453,2.75802817850902,0.35597571196615,0.721858754394606,1
"Atu1873",17.0844541178919,0.402223904856086,1.13665369413269,0.353866711499143,0.723438775294978,1
"Atu3633",0.662406976661142,1.566963563759,4.44652759016634,0.352401628458215,0.724537080887917,1
"Atu3469",7.88830966290958,0.436821271580629,1.24528157051691,0.350781126070393,0.725752557800339,1
"Atu4033",73.9302136886526,-0.365685766665363,1.05487536124767,-0.346662534835246,0.72884485962504,1
"Atu2279",1.26500406677996,-0.685990036906949,1.99233799713681,-0.344314086210666,0.73061009194724,1
"Atu0301",19.3605605303838,0.383452696077264,1.11590224919686,0.343625704091235,0.731127791508,1
"Atu0525",0.874792981007757,-0.913041272232294,2.65980186083572,-0.343274168529761,0.731392211995092,1
"Atu1144",2.62443872336606,0.677648997022278,1.9751605749679,0.343085522063587,0.731534122577371,1
"Atu1348",14.176373354087,-0.413004250068065,1.20411358582065,-0.342994427545295,0.731602652334729,1
"Atu1011",2.64556985214657,0.579202678988714,1.69192944694561,0.342332642790946,0.732100572543412,1
"Atu1645",0.779480303995635,-0.903282947085103,2.64310758714613,-0.341750351547519,0.732538775941951,1
"Atu3473",4.73376792768349,-0.589857451323011,1.72948324468914,-0.341059939802443,0.733058458440132,1
"Atu1822",2.40755866629262,-0.59909893126145,1.76275189820389,-0.33986571330423,0.733957658098891,1
"Atu3357",14.9137386446823,-0.416932806354643,1.22883180838888,-0.33929200359916,0.734389765971749,1
"Atu0201",3.45306657995339,0.528471464329744,1.55813761819238,0.339168670443137,0.734482669285506,1
"Atu1657",1.17218872426569,0.951102677840148,2.80802180575068,0.338709149584359,0.734828847316262,1
