"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu0999",91.0983895423401,0.500769548263909,0.396606032315027,1.26263724568401,0.206719576111162,0.405629945482563
"Atu1781",30.4793765530617,-0.54178706452238,0.429463944676,-1.26154260733371,0.20711341916903,0.40622636337884
"Atu4199",66.3212371858781,0.583191578956816,0.462439625621344,1.26111939082475,0.207265835317199,0.406348941344217
"Atu0486",66.9201577073537,-0.586851696832157,0.466027346175767,-1.25926450807636,0.207934808264345,0.407483694079175
"Atu1470",32.9135813789057,-0.632105193343975,0.502212606653284,-1.2586406334088,0.208160163360678,0.407748495113525
"Atu3133",3.38061784137253,-0.882305973743733,0.701198051797045,-1.25828354982239,0.20828922822761,NA
"Atu4674",69.0908860391354,0.511524030696008,0.406538703621438,1.25824189957651,0.208304286136752,0.407854016053718
"Atu6024",16.5212731220962,0.53099887888376,0.422233395219814,1.25759564471996,0.208538029267271,0.408134843767344
"Atu2308",360.727896001869,0.945348940541065,0.751957329275626,1.25718428923585,0.20868691091093,0.408169665553998
"Atu2797",13.3708552627296,-0.620565434474376,0.49366907577886,-1.25704741277406,0.20873646760241,0.408169665553998
"Atu1158",106.506546932355,-0.7465055358881,0.594246149364841,-1.25622275665732,0.209035218248812,0.408577055046013
"Atu2371",144.517759559765,0.689163170466929,0.548721854788008,1.2559426318698,0.20913677034761,0.408598817639796
"Atu3440",6.32523734124082,0.596934408626732,0.475853211520295,1.25445073013082,0.209678223347607,0.409444315567982
"Atu0144",6.98932152685229,-1.27368318151714,1.0154929477715,-1.2542511342026,0.20975073922104,0.409444315567982
"Atu2535",5.15490557241528,-0.660150435526752,0.526519817470181,-1.25379978800919,0.209914786288208,NA
"Atu0982",204.779317660787,0.745240220402437,0.594614018495452,1.25331760978006,0.210090142212719,0.409929772305387
"Atu2143",1840.26799048059,1.78535604141692,1.42500886272222,1.25287364038307,0.210251696295353,0.410000728628801
"Atu5133",11.6227258207562,0.35467198145272,0.283121723302622,1.25271906837618,0.210307963921567,0.410000728628801
"Atu2759",112.726621519041,0.416448048270822,0.3326493530355,1.25191299628465,0.210601568568024,0.410106422393477
"Atu0689",155.689714781936,-0.672907153453465,0.537596950313901,-1.25169451400451,0.210681199868791,0.410106422393477
"Atu2466",174.545568019005,0.844950144594105,0.67505237032434,1.251680879497,0.210686170026134,0.410106422393477
"Atu0585",563.211847706283,-0.984584248755943,0.786676905000732,-1.25157385770086,0.21072518539448,0.410106422393477
"Atu0432",155.054844135285,-0.41323399396472,0.33057331666595,-1.25005247892497,0.211280377507188,0.410795510060575
"Atu0595",146.150285693887,0.970495160549235,0.776373915774542,1.25003576347749,0.211286483292819,0.410795510060575
"Atu1133",40.2882724275998,-0.505378983516469,0.404349605749075,-1.24985650123297,0.211351971872281,0.410795510060575
"Atu5530",20.1194809729923,0.37093728116619,0.297339654149931,1.24752038952446,0.212206748790848,0.412199947082109
"Atu1702",85.0533999430904,-0.755548942837857,0.605725908938265,-1.24734460205311,0.212271169841199,0.412199947082109
"Atu3009",30.0295944737992,0.773426533042631,0.620162896845,1.24713448188748,0.212348191371354,0.412199947082109
"Atu2377",127.313976022331,0.488081567556801,0.391442677848612,1.24687877734569,0.212441949514945,0.412204881862618
"Atu4560",7.85224626089656,0.421229984885227,0.338308780093678,1.24510509236144,0.213093122508695,0.413051304262143
"Atu1871",73.9753009834984,0.789368634045386,0.634089886788132,1.2448844406647,0.213174231035062,0.413051304262143
"Atu0690",90.8669882605864,-0.681914265189551,0.547807075129374,-1.24480733482404,0.213202579334316,0.413051304262143
"Atu0343",111.080602583911,0.882461985097191,0.708978348276833,1.24469525372955,0.2132437912909,0.413051304262143
"Atu5021",39.7905439825406,0.550932943056382,0.442967521299565,1.24373213963875,0.213598163105679,0.413560453759453
"Atu3435",1.88412134720914,0.875157835898677,0.703713153845342,1.24362864487682,0.213636268627092,NA
"Atu4342",605.051216935232,-0.447036110961003,0.359554961595347,-1.24330396937787,0.213755842054746,0.41368850117576
"Atu0213",130.244997421768,0.23662100978615,0.190359494647594,1.24302184256267,0.213859784601657,0.413705349489173
"Atu0398",26.1258131206683,-0.460412708444865,0.370468973772555,-1.24278344757564,0.213947643672537,0.413705349489173
"Atu6029",62.3389803038514,-0.596080765285522,0.480007520941017,-1.24181547013462,0.214304653560262,0.414218447150908
"Atu3217",13.0571712332956,-0.480532141790679,0.387450672515231,-1.24024082516411,0.214886332346581,0.415112577246116
"Atu1993",177.709560712194,-0.560348619560519,0.452046174162254,-1.23958270545918,0.215129780720026,0.415112577246116
"Atu2608",22.6520195170322,-0.727206588760677,0.586735636702538,-1.23941097705874,0.2151933383212,0.415112577246116
"Atu2739",13.2925811868646,-0.577022932042426,0.465574562320989,-1.23937813347414,0.215205495448998,0.415112577246116
"Atu4236",3.89079947208778,-0.825600218062985,0.66615188310628,-1.23935732826153,0.21521319680196,NA
"Atu0528",1644.39454983867,0.816321149269671,0.658684050722532,1.23932126240831,0.215226547574165,0.415112577246116
"Atu1277",316.637930542234,-0.767094005400848,0.619446392952834,-1.23835414029,0.215584777136431,0.415626112576591
"Atu2827",179.291795305001,0.781888633700891,0.632295275913537,1.23658781503819,0.21624014588009,0.416684572444317
"Atu5482",18.8933697083387,0.371202339049775,0.300233778835302,1.23637766706259,0.216318213532721,0.416684572444317
"Atu3164",12.3336143483747,-0.494834412570257,0.40089649312624,-1.23431963375753,0.217083822609348,0.4179811650497
"Atu1488",14.5342856481808,0.390554674393098,0.31647994661401,1.23405820359744,0.217181216616346,0.417990595353181
"Atu6175",12.2842318069355,-0.400893235725088,0.325251476508114,-1.23256392262707,0.21773850398022,0.418884759253561
"Atu4802",3.94972924864546,0.679793975925106,0.551538729433049,1.23254078027104,0.217747142925757,NA
"Atu0158",25.9287730017461,-0.515102012033429,0.418522207235821,-1.23076387137371,0.218411191664611,0.419937867864184
"Atu4242",9.9145955693992,-0.501961667414127,0.407899289474602,-1.23060196564863,0.218471769716463,0.419937867864184
"Atu3575",559.493941326853,-1.2170384883017,0.989201988255736,-1.23032353629587,0.218575974049775,0.419959535174716
"Atu3603",65.2008305791596,0.429881811465658,0.349771247988193,1.22903701758862,0.219057927273793,0.420144192210266
"Atu1362",94.8858780506556,0.226687968863648,0.18449556002026,1.22869064620718,0.219187814560288,0.420144192210266
"Atu4226",14.843047350966,0.318107577025392,0.258913768651252,1.22862364053675,0.219212947685573,0.420144192210266
"Atu5479",7.00399964749845,-0.546323755798093,0.444670665296993,-1.22860309535644,0.219220654382043,0.420144192210266
"Atu0290",157.614186694108,-0.562738003585459,0.458083923330934,-1.22846049582692,0.219274150210071,0.420144192210266
"Atu3006",28.1506288328442,0.427121309859525,0.347690012327321,1.22845435507485,0.219276454107091,0.420144192210266
"Atu6191",61.2607244064037,-0.349262984311888,0.284339563870569,-1.22833059021949,0.219322892105337,0.420144192210266
"Atu4317",40.6896802787297,0.216329882698098,0.176356795922599,1.22666031420214,0.21995028962053,0.421019635951102
"Atu6014",8.49942116399235,0.528798100149524,0.431102531927301,1.22661794117855,0.219966222721963,0.421019635951102
"Atu2354",954.599548740131,0.803993136063835,0.655588463472817,1.22636864566664,0.220059979572711,0.421020765321372
"Atu0134",65.0396928883829,0.425145554994067,0.34698166656191,1.22526806446764,0.220474236771854,0.421634818439276
"Atu1789",1079.22776334303,-0.346616660673167,0.283398445327265,-1.22307184950467,0.221302559951672,0.423039876658885
"Atu5189",26.613781485973,0.316584398116181,0.258990840224225,1.22237681395254,0.221565163181186,0.423362779034156
"Atu2576",32.695757389873,0.38731931380206,0.317089000172062,1.2214845472151,0.221902612890754,0.423822450017516
"Atu4394",2.73402340078436,-0.96075610861202,0.786601808334176,-1.22140083894119,0.221934289715909,NA
"Atu0649",218.458933457402,0.85670886743095,0.701504553389072,1.22124491322553,0.221993303649361,0.423822450017516
"Atu0405",1212.24911122736,1.29451061381339,1.06067756821115,1.22045629379775,0.222291948303502,0.424037574237129
"Atu4485",31.4292055590386,-0.719240653685684,0.589323277981244,-1.22045179710104,0.222293651995521,0.424037574237129
"Atu3863",22.6258540751879,-0.308078715806901,0.252481370933524,-1.22020375074728,0.222387645375095,0.424037877405086
"Atu4302",6.53848995231074,-0.659342702427063,0.541009931185693,-1.21872569137877,0.222948323426614,0.424789819816689
"Atu0896",54.6047807109421,-0.882616619375228,0.724340913629628,-1.21850996232215,0.223030241299658,0.424789819816689
"Atu1689",106.701304246136,-0.388358703462177,0.31879390453329,-1.2182124499235,0.223143249742925,0.424789819816689
"Atu1516",102.393662395192,-0.669465794526665,0.549565177067346,-1.21817360790425,0.223158006692812,0.424789819816689
"Atu1634",1492.80705863279,1.35337652540665,1.11246579357725,1.21655563094189,0.223773332718731,0.425781764444609
"Atu1254",81.1257985209618,-0.44904355251851,0.369307660820279,-1.21590641125918,0.224020575521515,0.426072803359312
"Atu1519",90.3737133666437,0.481758200667588,0.396418389343934,1.21527712542521,0.224260413249464,0.426349519341324
"Atu5424",20.7849863606081,-0.504833858100362,0.415700528947278,-1.21441716559468,0.224588463745548,0.426793636529072
"Atu4472",66.3649283273868,-0.395035797587497,0.325726204884721,-1.21278482253924,0.225212099662973,0.427798855980233
"Atu0428",177.113065080063,-0.644022072536779,0.531219268811022,-1.21234697298958,0.225379590053621,0.427897613774738
"Atu1720",289.018686940961,0.239943385867146,0.197947952105379,1.2121539188211,0.225453467226743,0.427897613774738
"Atu5439",18.302516056385,0.709391871481344,0.585566001256034,1.2114635582662,0.225717793031637,0.42821944026447
"Atu0463",7.2191779501445,0.741057306841913,0.612616119334594,1.20966015005748,0.226409327027171,0.429221178461505
"Atu0829",21.7973807814097,-0.781747361446015,0.646336935108875,-1.20950439156681,0.226469124935573,0.429221178461505
"Atu1138",18.6680412651274,-0.391577812833149,0.323793604917209,-1.20934387488373,0.226530761369925,0.429221178461505
"Atu1830",141.53006696927,-0.289821084748136,0.239773522046451,-1.20872847958579,0.226767176488751,0.429489048848561
"Atu0938",41.2849232638161,0.745463271449442,0.617060164142766,1.20808847300175,0.227013233090108,0.42977494777302
"Atu0525",370.738739857374,0.430321117628328,0.356386362697103,1.20745674545932,0.227256293378908,0.430054937093503
"Atu0553",174.094323472264,-1.03616668796308,0.858831172234514,-1.20648472186585,0.22763064651522,0.430583043784963
"Atu1589",522.815459391846,-0.407315647023866,0.337693245317842,-1.20617054877865,0.227751737176824,0.430631841130572
"Atu5199",10.4511586771509,-0.430088334904425,0.356658316026418,-1.20588337795149,0.227862460597479,0.430661003529907
"Atu2819",12.7000303810888,0.390461326227283,0.323978552017242,1.20520733176961,0.228123272702718,0.43097369119715
"Atu1877",239.369017595687,-0.96021146741583,0.797384374119925,-1.20420151006297,0.228511702480176,0.431347012063462
"Atu1217",229.425424620802,0.341912954596357,0.28393338724731,1.20420130197139,0.228511782890004,0.431347012063462
"Atu3431",4.22486959606311,0.544426356307256,0.452197631535054,1.20395667367632,0.22860632500906,NA
"Atu6035",5.5591350311334,0.601792058748993,0.500130648812998,1.20326970598038,0.228871968080233,0.431684698133403
"Atu2265",32.5414654412457,-0.5371134081557,0.446387596530543,-1.2032444725846,0.228881729747208,0.431684698133403
"Atu2146",8.69040074842347,-0.862920532794486,0.717631198295623,-1.20245682579565,0.229186583928686,0.43203080977564
"Atu0018",263.591451338908,-0.484848435234251,0.403275339971916,-1.20227642798098,0.229256446524006,0.43203080977564
"Atu4099",24.0239536393359,0.256973936624897,0.213907946809879,1.20132954599062,0.229623393708201,0.432541940878434
"Atu2102",115.615321855641,0.246037429168876,0.204946194147844,1.20049767302041,0.229946115833732,0.432969373938598
"Atu4593",64.3932579505833,0.298962872995608,0.249085527692264,1.20024184369702,0.230045428725272,0.432975965185132
"Atu2683",433.548915461935,0.987337487894295,0.822906056897152,1.19981798604952,0.230210037305424,0.43303402397377
"Atu2095",164.090827824269,-0.329085132868367,0.274353064981524,-1.19949501162135,0.23033552327323,0.43303402397377
"Atu4049",135.982622720376,0.391527323939588,0.326429898338877,1.19942237500908,0.230363751633756,0.43303402397377
"Atu0875",59.5916992078188,-0.804332853528097,0.670931223599848,-1.19883055853697,0.230593837618455,0.433286300290144
"Atu4626",407.984692509527,1.33571725683071,1.11464182152558,1.19833764626071,0.2307855963444,0.433466379833892
"Atu2315",45.7092511978677,-0.624254325575351,0.521331828855117,-1.19742223862729,0.231142019958739,0.433913270492306
"Atu0148",42.6708130235697,-0.598176435868101,0.499632237441993,-1.19723346702093,0.23121556878634,0.433913270492306
"Atu2124",103.38049884636,0.560408807195083,0.468197165239946,1.19695044908672,0.231325868831775,0.433940058634617
"Atu3582",32.2537287110833,-0.58816032648192,0.491962773209016,-1.19553827751116,0.231876790324696,0.43479303546776
"Atu0473",125.167980826693,-1.25718168069444,1.05316214771741,-1.19372091317488,0.232587157038269,0.435696986922125
"Atu1203",72.1070026953894,-0.418967047521889,0.351019267978074,-1.19357279141742,0.232645122472122,0.435696986922125
"Atu0298",97.1595813062695,-0.428016606295793,0.358603472603525,-1.1935651464508,0.232648114503892,0.435696986922125
"Atu2028",90.4015992395121,0.632339829185621,0.529954966175541,1.19319540252438,0.232792854801454,0.435787452712416
"Atu3071",78.7581215792669,0.404569382466,0.339155193706017,1.19287391133595,0.23291875794867,0.435842595101465
"Atu1687",144.625757710229,-0.305370725211796,0.256324799453921,-1.1913428816188,0.233519006174733,0.436748207798937
"Atu4645",76.1792271021902,1.03395905471666,0.86803674322322,1.19114664533362,0.233596020856391,0.436748207798937
"Atu1127",21.4855926483464,-0.564070897992771,0.474141097507756,-1.1896688579786,0.234176570081549,0.437652572455963
"Atu4388",3.63555724025239,-1.01026997806449,0.84941569247557,-1.18937051318198,0.234293898847661,NA
"Atu5184",19.5509231022001,0.275068759899329,0.231514767878116,1.18812619350547,0.234783696114913,0.438466031304558
"Atu3103",22.2930876201928,0.512160574789785,0.431142758665511,1.18791412935948,0.234867242459298,0.438466031304558
"Atu5004",6.00609095511747,-0.586738615624784,0.493961067282104,-1.18782360491114,0.234902912544442,0.438466031304558
"Atu1345",49.4123093484179,-0.460724419700106,0.38802764360723,-1.18734947700391,0.235089799681002,0.438521236060798
"Atu1112",97.7202329159398,0.587842529166688,0.495126926792734,1.18725623139613,0.235126566712838,0.438521236060798
"Atu0269",70.4117030797046,0.267264756966023,0.225199639088558,1.18679034321597,0.235310328844274,0.438682910910593
"Atu0481",22.9595167513181,0.274276534344308,0.231472847800443,1.18491882287968,0.236049544392652,0.439879542725937
"Atu4316",8.52820145948096,-0.558084495646722,0.471159465585136,-1.18449174093029,0.236218463722317,0.44001287615876
"Atu4789",4.35817676083122,0.834323894635798,0.70445193865797,1.18435885949188,0.236271038384276,NA
"Atu4023",3.43866537634121,-0.91135650212431,0.769718882507324,-1.18401214110223,0.236408256794703,NA
"Atu1485",18.3526793022682,-0.990126663646917,0.836941969290321,-1.18302905097051,0.236797634162005,0.440887361210775
"Atu4402",2.27217463082183,-1.07782125103514,0.91111151504352,-1.18297401935882,0.236819444195357,NA
"Atu2711",16.6917032557285,0.41550335424845,0.35131968181681,1.18269307344161,0.236930810324581,0.440887361210775
"Atu2117",203.215441196376,-0.476228179698693,0.40270698795695,-1.1825674595684,0.236980615264654,0.440887361210775
"Atu0998",48.3595922676578,-0.497953751102958,0.4213006005624,-1.18194408087297,0.237227889625451,0.441165774986589
"Atu4377",21.8208411456999,0.410646148953123,0.347526201515101,1.18162644187068,0.237353956935625,0.441218647220111
"Atu4110",262.877626098372,-0.426551765827725,0.361344119139033,-1.18045858015916,0.237817874893696,0.441899250265055
"Atu4345",4464.37424748614,0.512399788739842,0.434241102457107,1.17998914851791,0.238004530857189,0.442064313581437
"Atu2543",5.7253347677808,1.00594725841629,0.853346879349525,1.1788257304967,0.238467576317973,0.442742390049679
"Atu1075",426.355080213656,-0.26146529530594,0.221855749444463,-1.17853738729179,0.238582436432718,0.44277372905111
"Atu3464",75.4569470311373,1.17781544280164,1.00001514268094,1.17779760778825,0.238877302576563,0.443138969763336
"Atu3147",21.5767580126321,-0.858525321002515,0.729077416337694,-1.17755028720415,0.238975938555345,0.44314003542536
"Atu0159",30.5947768292473,-0.360916155267312,0.306716109476257,-1.17671078928201,0.239310959988067,0.443579256844166
"Atu0809",30.2629686977172,-0.274705990588309,0.233567651197313,-1.17613029535602,0.239542813404026,0.44382696751652
"Atu3300",205.224007952843,0.353233786131708,0.300413506407153,1.17582524952445,0.239664714352956,0.443870837770905
"Atu0557",72.0683714573056,-0.861074010671576,0.732667761359438,-1.17525849516551,0.239891314112202,0.444081936743557
"Atu2718",46.7299165589987,-0.471837338754087,0.401555117263469,-1.17502509236983,0.239984677122209,0.444081936743557
"Atu1740",53.4293600512032,-0.488402284219691,0.415731189628706,-1.17480308527221,0.240073505524344,0.444081936743557
"Atu0287",3.12351966737352,-1.12707634353718,0.959786304271162,-1.17429925653404,0.240275180996085,NA
"Atu2638",672.769054915233,-0.83942001586938,0.715467148727711,-1.1732474612735,0.240696584354428,0.445052317797733
"Atu0019",308.481328480088,-0.510736284593495,0.435433033355163,-1.17293876548156,0.240820362550483,0.445099066816209
"Atu4130",53.9895577074338,-1.39092635630709,1.1888332786782,-1.1699927830533,0.242003873149123,0.447103639722357
"Atu4800",2.39997422651979,-1.08199976677818,0.926308709464144,-1.16807685788046,0.24277576419025,NA
"Atu6139",182.768601137727,0.696792741947058,0.596758972966291,1.16762842874994,0.242956677760851,0.448680517695663
"Atu3661",50.0264322948863,-0.201469844767271,0.172661175486896,-1.16685088120787,0.243270594955542,0.449015979431854
"Atu0976",45.6811117257507,-0.530394709627751,0.454616360825863,-1.1666863653218,0.24333705103532,0.449015979431854
"Atu1569",107.010027199976,-0.958358476863555,0.821954695748586,-1.16595048586071,0.2436344651967,0.449381284989342
"Atu1461",29.9367845094461,-0.491196419856058,0.421653871455098,-1.16492804432454,0.244048120502191,0.44971436031667
"Atu3387",10.1379913315213,-0.576495264546825,0.495092393397437,-1.16441955528903,0.244254026506326,0.44971436031667
"Atu6173",6.08614115074034,-0.732963428482595,0.629520202732556,-1.16432074030511,0.244294054497122,0.44971436031667
"Atu0903",64.9507867568548,-0.488400964850386,0.419488642517241,-1.16427696807146,0.244311787233034,0.44971436031667
"Atu3173",10.6706362427566,-0.40990069629195,0.352103056925806,-1.16414978009783,0.244363317964486,0.44971436031667
"Atu4240",20.0012097151461,0.370341788621436,0.318155042679762,1.16402929056888,0.244412141831764,0.44971436031667
"Atu0278",54.9109367216959,0.677242416500331,0.581966131445624,1.1637144842399,0.244539737622807,0.449766005013213
"Atu3199",114.006685903139,0.750361187409311,0.646096235826172,1.16137681323869,0.245488694112312,0.451327668304938
"Atu4274",3.52708757751371,0.658396859581592,0.567136563017216,1.1609141475183,0.245676814862386,NA
"Atu1381",961.581160486168,-0.675443716754253,0.58225449694435,-1.16004894818152,0.246028877769932,0.452136843693503
"Atu3430",3.90284796145898,-0.778729708159171,0.671495296326594,-1.1596949560469,0.246173024518912,NA
"Atu0296",324.090257245944,-0.551265304232347,0.47540680591891,-1.15956544451822,0.246225776822888,0.452314750188062
"Atu1373",340.792259266447,0.289063815232462,0.249594102562939,1.15813559801386,0.246808704886749,0.453201356108581
"Atu3296",18.8752870791292,-0.434344018032219,0.375543412667583,-1.15657472180636,0.247446154867745,0.45418731675359
"Atu4022",5.10900413782935,-0.612071297751352,0.52933780762177,-1.15629620431099,0.247560020380092,NA
"Atu4391",2.86647537758447,-0.972345637457753,0.840982739102041,-1.15620165818858,0.247598681739457,NA
"Atu4795",7.26680122435505,0.617574291776124,0.534199797791873,1.15607361576863,0.247651046986378,0.454225516990981
"Atu3877",22.1015583911443,0.270224276091869,0.233751517984715,1.15603217648212,0.247667995987116,0.454225516990981
"Atu5108",95.2493925671699,-0.50223912055885,0.435059258807394,-1.15441542822376,0.248329892904643,0.455254679933502
"Atu1208",37.5116321429035,-0.656954939045882,0.569466927446727,-1.15363141805516,0.248651311919999,0.455659074844474
"Atu0250",56.1668930311587,-0.529266933626441,0.458979968666825,-1.15313732571767,0.248854023324287,0.455829606311505
"Atu3163",21.8057312599312,0.440839810437497,0.382455877210912,1.15265534328392,0.249051877711171,0.455829606311505
"Atu5200",4.84857566638669,0.527398891690563,0.457583234435106,1.15257477110508,0.249084963416525,NA
"Atu0515",7.61401366197861,0.562794072988777,0.488308596211115,1.15253771355985,0.249100181549603,0.455829606311505
"Atu3378",6.26130052414418,-0.532440561458288,0.462018881126236,-1.15242165030223,0.249147848548223,0.455829606311505
"Atu1233",136.071360618309,-0.78308181567909,0.679870277423386,-1.15181063459174,0.249398896890979,0.456104255382572
"Atu2043",70.7250392945271,-0.240947984860581,0.209497759075811,-1.15012201525931,0.250093620065612,0.457028578075723
"Atu5501",19.4215343756354,0.349313742987017,0.303735813691836,1.15005780431748,0.250120064054698,0.457028578075723
"Atu2643",340.468460368254,-0.682723949571095,0.593753035003192,-1.14984498490593,0.25020772342539,0.457028578075723
"Atu3250",50.6541741145661,0.468372682702267,0.407670165734723,1.14890105303179,0.250596783391874,0.457554288544597
"Atu5525",2.0981044741464,0.932213764013906,0.811521526398507,1.14872339634788,0.250670055266262,NA
"Atu0600",481.751410989702,-0.872224413763999,0.759454622542968,-1.14848785941079,0.250767222052768,0.457680563996953
"Atu3998",69.5247508300313,0.938057379618409,0.817048426695676,1.14810499472121,0.250925222512534,0.457784045431628
"Atu4112",69.5879503915757,-0.555034709221295,0.48374647176582,-1.1473669403629,0.251229998551101,0.458155110352068
"Atu3325",25.5925454099506,-0.57081851497914,0.497784004851638,-1.14671927867443,0.251497660066402,0.45845821937881
"Atu0574",636.783416529571,-0.896528873017488,0.782209243969544,-1.146149677889,0.251733225419812,0.458702599061342
"Atu3826",8.86982975270536,-0.932352857546293,0.813663383169803,-1.1458704875155,0.251848744184888,0.458728123728943
"Atu2605",2.70827672363872,-1.27120852461496,1.11024839926587,-1.1449766786023,0.252218818217635,NA
"Atu0209",59.1540245990138,-0.50417380837674,0.440516285950878,-1.14450662655628,0.252413591328953,0.459571724099733
"Atu4856",245.843661161736,0.701390865880098,0.613800211393286,1.14270222274441,0.253162246631332,0.460591073122459
"Atu1567",69.7583040930087,0.614130667939055,0.537454235107723,1.14266597567319,0.253177301534895,0.460591073122459
"Atu2091",12.7083600823259,0.319034733055328,0.279358998022817,1.14202418863655,0.25344396542831,0.460722476330264
"Atu4054",96.9620461137,0.34988535108338,0.306379089911442,1.14200140481034,0.253453435750616,0.460722476330264
"Atu0981",56.1554537985984,0.368056699188309,0.322436564892204,1.141485610701,0.253667896600766,0.460926909826643
"Atu3424",15.7230207524971,-0.466970959805085,0.409305294787444,-1.14088668226876,0.253917082164212,0.461017963464957
"Atu1302",161.155147963272,-0.303217627308147,0.265776434897322,-1.14087476350298,0.253922042722788,0.461017963464957
"Atu0071",122.228029639382,-0.753797930170769,0.661674532602159,-1.13922766107729,0.254608211216622,0.462078115055387
"Atu1521",366.171586206377,0.945274118145064,0.830011864654569,1.13886819984009,0.254758130929328,0.462164589991825
"Atu2000",86.7493925782441,0.630461805027474,0.554217491579545,1.13757110630094,0.255299617345242,0.462955101464174
"Atu0928",6.34392030159748,-0.519426109943878,0.45670507307027,-1.13733378622654,0.255398775824339,0.462955101464174
"Atu3769",1925.24444693772,0.662631406404923,0.582788956987505,1.13700062168324,0.255538025773787,0.463021787679127
"Atu2618",53.5471597770704,0.971599033590713,0.854951149057194,1.13643806977996,0.25577327056061,0.463262288442244
"Atu5043",65.6357690921823,0.799559964490385,0.704352491053664,1.13517020901608,0.256304009078468,0.464037586949358
"Atu2769",210.138812329641,-0.62995477076474,0.555495219817344,-1.13404174921952,0.256777035983594,0.464707819627497
"Atu0568",71.7114458561593,-0.700416892248343,0.617961081745134,-1.13343204441023,0.2570328636135,0.464876842288503
"Atu0769",208.480440290477,-0.541245837499823,0.47757173876862,-1.13332886676959,0.257076173684215,0.464876842288503
"Atu4858",29.707640485043,-0.490725904885078,0.433241669345635,-1.13268399511586,0.257346981168009,0.465145898703656
"Atu4782",138.30245663262,1.08831256315156,0.960995601998937,1.13248443685673,0.25743082377912,0.465145898703656
"Atu0268",502.30331015158,0.893253138097191,0.79101848414518,1.12924432993812,0.258794777965756,0.467423501849421
"Atu4876",25.5655911459026,-0.619736737435112,0.549213697242529,-1.12840728580999,0.259147952227332,0.467856495695011
"Atu5465",10.6525575821643,-0.396314479462818,0.351284844391758,-1.12818553316477,0.259241572299249,0.467856495695011
"Atu4424",33.4453545789251,-0.872127577850234,0.773707506338196,-1.12720578604419,0.259655484719443,0.468416421336192
"Atu5094",6.22944996395166,0.643543501880028,0.571134167352284,1.12678165423621,0.259834808948264,0.468552873757863
"Atu0222",95.0423486882121,-0.51021553663043,0.453187065485148,-1.12583869992898,0.260233800074478,0.469085178514785
"Atu1801",198.151561712238,-0.627469996472254,0.557809650200096,-1.12488193104434,0.26063906970506,0.469441883476494
"Atu2141",680.217607720108,1.02629088524256,0.912427549469063,1.12479164602137,0.260677335305628,0.469441883476494
"Atu4784",82.8968857555997,1.14366510641652,1.01708201249271,1.12445711591494,0.260819153445159,0.469441883476494
"Atu6051",47.6972315480286,-0.345827957393776,0.3075691440394,-1.12439093483798,0.260847216067598,0.469441883476494
"Atu0812",3.6166654625521,-0.977377168712885,0.869499274914025,-1.12406898649746,0.260983760933118,NA
"Atu5541",4.94385415797151,0.511093130702404,0.454796509898142,1.12378419706183,0.261104587144218,NA
"Atu2803",16.7044429952587,-0.574385538231154,0.511262012949735,-1.12346609699639,0.261239591618054,0.469947055757897
"Atu2678",1288.9383557648,1.05337938409545,0.937990880306557,1.12301665848945,0.261430419540912,0.469947055757897
"Atu0740",108.986962347222,0.637028249765276,0.567258646292262,1.12299434116879,0.261439897803796,0.469947055757897
"Atu0605",26.8305211533319,0.372458423142607,0.332322063743236,1.12077548793264,0.26238344048489,0.471298001709624
"Atu3111",29.2083894060006,0.651911572117768,0.581681393124784,1.12073650596886,0.262400038128217,0.471298001709624
"Atu3104",47.7547370994345,0.50755170567012,0.453064121822606,1.12026461867763,0.262601014643518,0.471471587276145
"Atu1745",72.2012610980002,-0.442405474407158,0.395216760896378,-1.11939957557405,0.262969711960711,0.471788489490889
"Atu4481",27.536695020912,0.511867266092829,0.457285399032685,1.11936061631446,0.262986325520591,0.471788489490889
"Atu1235",18.3627859809903,-0.38013054422482,0.339842611264909,-1.11854879766242,0.263332677595911,0.472117656617521
"Atu1368",24.7762220788506,-0.374707600748889,0.335026750265833,-1.11844084226579,0.26337875909112,0.472117656617521
"Atu1674",5.34315058114426,-0.655014808214063,0.585759750624006,-1.11823116476726,0.263468277256374,NA
"Atu5464",18.0585737154779,-0.301805136663692,0.269978369225656,-1.11788636078261,0.263615530970462,0.472333008149096
"Atu4381",1.87661486913833,-1.36264540121946,1.21912272362076,-1.11772619344872,0.263683952142989,NA
"Atu4574",6.38088825205173,-0.687954797281761,0.61560875688892,-1.11751951151321,0.263772261784827,0.472333008149096
"Atu1983",48.5035055413336,0.265771972140086,0.237843136375302,1.1174254434684,0.263812461289736,0.472333008149096
"Atu4076",687.739490181146,0.889639723622,0.797307509853859,1.11580502206114,0.264505603652436,0.473386464516973
"Atu3156",16.5550405248726,0.359011327884757,0.322327192636189,1.1138102402982,0.265360602902376,0.474728647868503
"Atu4015",23.1103913850165,0.255756108322948,0.22974567051711,1.11321404989828,0.265616509898291,0.474998420352345
"Atu2645",683.341199801769,-0.585251562746605,0.525891203485824,-1.11287574096565,0.265761800176332,0.475070243274068
"Atu1242",68.4170706750836,-0.500930602080394,0.450592937942108,-1.11171427667771,0.266261019423633,0.475607472892682
"Atu1370",27.3474491745483,-0.380097524805973,0.341910614471713,-1.11168682315775,0.266272827266759,0.475607472892682
