"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu1794",377.326155441162,0.306420292724887,0.203167563107622,1.50821463838974,0.131499601967461,0.576909136248578
"Atu1586",70.6007031695998,-0.338105888795609,0.224198402381888,-1.50806555802167,0.131537749112286,0.576909136248578
"Atu2816",32.6616936831872,-0.335229959077151,0.222363152859857,-1.50757872770597,0.131662380500609,0.576909136248578
"Atu0899",35.4426836181085,-0.309576608109713,0.205494762441786,-1.50649390977745,0.131940429379271,0.576909136248578
"Atu3716",159.789097541803,-0.354252278657014,0.235164511500082,-1.50640194984051,0.131964020466464,0.576909136248578
"Atu0754",123.45601891786,0.186642828999197,0.123915772194833,1.50620720585704,0.13201399021032,0.576909136248578
"Atu3461",33.7190993634136,0.467732248046909,0.310749734673413,1.50517344299096,0.132279490974655,0.576909136248578
"Atu1850",157.675118939091,-0.179817966745612,0.119491271918247,-1.50486277247629,0.132359361094414,0.576909136248578
"Atu4882",9.97920241433863,0.792706824326253,0.526906408250985,1.50445470374438,0.132464328021228,NA
"Atu1175",181.073015044119,-0.257731343848179,0.171314008278536,-1.5044382326817,0.132468566202042,0.576909136248578
"Atu0588",50.2312129484456,-0.298311116085451,0.19835147327865,-1.50395210660409,0.132593698944662,0.576909136248578
"Atu2801",41.8145580670879,-0.306917869334439,0.204138838870489,-1.50347611964794,0.132716310472002,0.576909136248578
"Atu3474",369.397506768235,-0.63193892973617,0.420430524025779,-1.50307576073478,0.132819508609697,0.576909136248578
"Atu3269",79.2039942402105,-0.331419429314567,0.220508777130042,-1.50297613377593,0.132845198510453,0.576909136248578
"Atu3066",14.9777613730885,-0.46241098282433,0.307822582367204,-1.50219967381313,0.133045549054945,NA
"Atu0768",892.099706773886,-0.36812143162438,0.245200727790877,-1.50130643958911,0.133276320176337,0.578073819053352
"Atu2498",988.109646651978,-0.289325302383372,0.192960523641289,-1.4994015196664,0.133769499602673,0.579504498889236
"Atu0153",190.204369986109,0.196093922544849,0.130892132978912,1.49813375397008,0.13409850292602,0.580221327294536
"Atu3103",22.2930876201928,-0.467029768602462,0.31211562579548,-1.49633574868979,0.134566183727971,0.581535712383485
"Atu2047",292.985352197044,0.171358075012983,0.114685475706396,1.49415672697451,0.135134659978456,0.582722209205902
"Atu3755",120.719521761482,-0.176355083965088,0.118040289194555,-1.4940244993336,0.135169215946014,0.582722209205902
"Atu2135",36.1802006673651,-0.421535561625811,0.282351713740891,-1.49294493750672,0.135451600815809,0.583230921959333
"Atu1099",101.634416205814,-0.203137126361406,0.136142611639363,-1.49209071219751,0.135675366386191,0.583344208028752
"Atu2699",1033.6223091805,-0.381544685155944,0.255797345450927,-1.49158969763093,0.135806740651564,0.583344208028752
"Atu0564",47.0028172618536,0.293952207704791,0.197311873438703,1.48978468746895,0.136280858616029,0.584672897665864
"Atu4579",18.2991436405198,-0.465492256790086,0.312507657116449,-1.48953872389959,0.136345564108201,NA
"Atu3562",7.31387920858549,0.951068586852045,0.638595524298848,1.48931295423074,0.136404978073222,NA
"Atu3771",47.5888082128491,0.286912973729461,0.192930236101094,1.48713327432576,0.136979614868785,0.586960958399093
"Atu0547",81.2787183270551,-0.355710516215183,0.239304024293546,-1.48643766967681,0.137163392153939,0.587039463645566
"Atu1766",61.4650376544832,0.367595951035972,0.247554409181387,1.48490973055797,0.137567738061483,0.58806064414716
"Atu6173",6.08614115074034,-1.04894603430504,0.706533736247386,-1.48463686939609,0.137640043248983,NA
"Atu3021",16.262506639391,-0.574122645463367,0.386773496601309,-1.48438983153797,0.137705530815679,NA
"Atu5054",7.57407875802553,1.06547886993677,0.717957183661463,1.48404235542711,0.137797684334044,NA
"Atu0316",61.0990673334133,0.258326943331542,0.174098384134904,1.48379862693826,0.137862351493664,0.588079523247338
"Atu2641",701.116312721938,-0.189383870268226,0.127647870452169,-1.48364300632175,0.137903653703998,0.588079523247338
"Atu4847",37.5621750556391,-0.277464227649272,0.187111984468005,-1.48287790564647,0.138106852606237,0.588239031268823
"Atu0699",56.4766381959782,0.314219827507989,0.212230972707358,1.48055594100896,0.138724943379083,0.58907463758768
"Atu5149",32.9064030088773,0.3168416881674,0.21402768726897,1.48037710545936,0.138772636384584,0.58907463758768
"Atu2286",114.319059254081,-0.206442069167879,0.139493662116066,-1.47993870141647,0.138889606198975,0.58907463758768
"Atu0231",45.3218600189131,0.284705601385986,0.19249056672333,1.47906261710579,0.13912358017986,0.58907463758768
"Atu0847",5267.86058678674,-0.489397532006202,0.330891620518265,-1.47902667114892,0.139133186668116,0.58907463758768
"Atu3397",5.41199262422891,1.33565713950152,0.903228488152832,1.47875887111691,0.13920477179229,NA
"Atu2078",11.7884528247174,0.763894860144679,0.517042241946782,1.47743220605814,0.13955981841814,NA
"Atu5043",65.6357690921823,0.482258171133384,0.326543446456958,1.47685760154109,0.139713812186734,0.590498907323404
"Atu0987",50.4541912111394,0.306310078531899,0.207453069838416,1.47652709487733,0.139802447055146,0.590498907323404
"Atu3355",16.9948849232117,0.640049975802293,0.433593277577916,1.47615290388647,0.139902849353118,NA
"Atu4750",17.1994858225169,-0.471799502854764,0.31966705998043,-1.47590903762072,0.139968312996181,NA
"Atu1154",28.0723011674641,-0.353182012449522,0.239659491825271,-1.47368255586145,0.140567081768762,0.592282204504901
"Atu3206",75.7465247441235,-0.293694194771516,0.199345541077875,-1.47329201939251,0.140672311683097,0.592282204504901
"Atu1225",69.4277950372745,0.638811124547716,0.433947275231435,1.47209387178897,0.140995530142873,0.592282204504901
"Atu1554",1565.0162801976,0.37421874009862,0.254237785647485,1.47192416400878,0.141041357507436,0.592282204504901
"Atu0940",30.5168121800895,0.590202619509645,0.400991641298669,1.47185766166644,0.141059318716641,0.592282204504901
"Atu0694",27.7710097221529,0.362440493395321,0.24672514435602,1.4690050920482,0.141831408089936,0.594820137001294
"Atu3056",2.6219970321214,2.08858151303835,1.42266676456659,1.46807500186077,0.142083851047227,NA
"Atu3806",144.216273567182,0.418305332926098,0.285148202642973,1.46697516957471,0.142382810138887,0.595978300094086
"Atu4339",93.9431272611375,-0.302059236865433,0.205937490386164,-1.46675205325182,0.142443517046163,0.595978300094086
"Atu1230",2.40705729219964,2.35469845115352,1.60619949369805,1.46600622176275,0.142646591864683,NA
"Atu0310",123.144375714848,0.203722983190436,0.138983833388018,1.46580345515206,0.142701839512619,0.596350449983049
"Atu1443",52.3216246344873,-0.24428551438662,0.166725975516414,-1.46519169331579,0.142868625277788,0.596350449983049
"Atu2174",59.4281858140432,-0.241035014164712,0.164943227443546,-1.46132107332027,0.143927349307827,0.597298763136714
"Atu1841",159.5557185965,0.272585576851949,0.186650573719475,1.46040578081281,0.144178584973361,0.597298763136714
"Atu2272",117.06924810516,0.349554818898745,0.239491961686696,1.45956806415087,0.144408821626031,0.597298763136714
"Atu0970",240.396002525296,0.187795951002227,0.128673004224999,1.45948213561444,0.144432454007512,0.597298763136714
"Atu2150",32.6247355482137,-0.289369793285014,0.198286416583987,-1.45935257830658,0.144468090937244,0.597298763136714
"Atu4675",91.9700830495961,-0.223230011504497,0.152965795054188,-1.45934593694897,0.144469917936595,0.597298763136714
"Atu3818",37.6036522163201,0.427193160308564,0.292773552631628,1.45912483032941,0.144530753206859,0.597298763136714
"Atu0030",77.8814654158,0.216197347032134,0.148184833449545,1.45897081367471,0.144573140944721,0.597298763136714
"Atu2835",70.6058416552444,0.227501548256257,0.155947578629446,1.45883347632369,0.144610946317485,0.597298763136714
"Atu4260",31.2124505280231,-0.432556731462614,0.297024914145193,-1.456297808241,0.145310311172099,0.599183229719404
"Atu4677",2.90908869285218,1.87149352710084,1.28518171522199,1.45620926981332,0.145334777752757,NA
"Atu0675",272.328409220037,0.319970602496463,0.219766761178519,1.45595539917225,0.145404949489404,0.599183229719404
"Atu0820",259.287234558248,0.217883001939923,0.149740592273348,1.45506972179048,0.145649960471009,0.599496589038445
"Atu4299",47.6508481598006,0.389740918165946,0.268018246378729,1.45415815315504,0.145902463873332,0.599840025286885
"Atu2823",188.4551747916,-0.192729190296713,0.132746481908723,-1.45185911916848,0.146540781592333,0.601423789118227
"Atu3032",336.300138648395,-0.42961374562482,0.295968919399788,-1.45155020498793,0.146626712961462,0.601423789118227
"Atu0534",442.915534732082,-0.391506419994238,0.270039628749753,-1.44981098443536,0.147111235537192,0.602714392247063
"Atu1571",477.485160187122,0.227308446714009,0.156857012777831,1.4491443046666,0.147297287456445,0.602780595035141
"Atu3408",14.384134720439,0.622439271282577,0.429705165229442,1.44852638890255,0.147469891270807,NA
"Atu4533",40.8152835469575,-0.66987588127364,0.462706538371685,-1.44773377015809,0.147691521562802,0.602819588336178
"Atu6159",6.41323760035066,0.943910452469068,0.652124496045901,1.44743903685935,0.147773999128784,NA
"Atu0366",161.50073514957,-0.175845043199933,0.121509168307905,-1.44717510331682,0.147847887622241,0.602819588336178
"Atu1111",57.2851438577526,0.229633319653501,0.158687506139177,1.44707876026548,0.147874866000573,0.602819588336178
"Atu3234",73.1899281266864,-0.3015831181589,0.208465601759967,-1.44668048643416,0.14798643219865,0.602819588336178
"Atu4091",253.983445995821,0.4834929782816,0.334364838794217,1.4460042510007,0.148176009494335,0.602899634960893
"Atu1179",137.590172481442,-0.1710692754281,0.118736877658947,-1.44074257973558,0.149657420767277,0.608229700896102
"Atu1881",49.8781319711404,-0.259519110183924,0.180230641954511,-1.43992779124332,0.149887829427218,0.608469129070673
