"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu0595",5.70628700189746,-1.18304122669069,1.33238539962917,-0.887912181430351,0.374587991671702,1
"Atu4029",9.18037499165617,1.89438545775367,2.13482324468797,0.887373445303927,0.374877875326577,1
"Atu4522",3.25821107644026,-1.72862003322265,1.96150212432484,-0.881273597303724,0.378169752979409,1
"Atu3234",3.65619666858251,1.73568727203812,2.00673096501791,0.864932720078215,0.38707571741576,1
"Atu4000",1.01562678446523,-2.22156660202008,2.57502338419977,-0.862736476744839,0.388282372109372,1
"Atu3063",3.52818023643094,3.44217055168235,3.998851825384,0.860789722147759,0.389353866674614,1
"Atu0330",2.15164294684424,1.57983561519214,1.85623923871587,0.851094827779345,0.394716678353008,1
"Atu3473",4.73376792768349,-1.58095810976211,1.8742443422822,-0.843517610855919,0.398939020687605,1
"Atu3342",3.75136218534505,-1.32155013092282,1.57132104877158,-0.841043994132181,0.400323288629967,1
"Atu1006",0.980894531373786,2.43843675354658,2.93176711195105,0.831729349717628,0.405561730277431,1
"Atu1304",2.85112578087195,1.40956745161194,1.71069934849129,0.823971466906253,0.409955770695485,1
"Atu2070",4.27952585681049,1.24910948053223,1.51756516073171,0.823101052168304,0.410450530529071,1
"Atu3966",2.59775586845093,1.37000840392941,1.6670530731272,0.8218145096961,0.411182474427308,1
"Atu1794",2.25407433875978,-1.88765715261,2.3193325703081,-0.813879465487454,0.415714005449486,1
"Atu3797",0.894843706710065,1.89466654076639,2.34501862085034,0.807953729629384,0.419117219033631,1
"Atu1952",1.0731469506459,1.89430328402346,2.35665006578051,0.803811864786162,0.421505636472152,1
"Atu0528",2.69479830537957,1.45369816451924,1.81317129458671,0.801743425378129,0.422701390562167,1
"Atu2089",0.683770852422174,2.85631516777935,3.63656902187753,0.785442308559474,0.432194282970864,1
"Atu4135",0.877058620180088,4.02562213182656,5.14196368054738,0.782895870512648,0.43368826267412,1
"Atu1592",1.64165744029615,2.44602625195376,3.12869460286249,0.781804094818284,0.434329714193601,1
"Atu0678",0.941196794713901,1.89464883174553,2.43871766310801,0.776903722971733,0.437215574589055,1
"Atu3471",4.43468887145835,-1.40899833811164,1.81529670834661,-0.776180737635427,0.437642277776947,1
"Atu0591",15.3275838969965,-0.888895880248152,1.14828815101208,-0.774105244806975,0.438868556163204,1
"Atu3634",0.567314098292526,2.44218230412834,3.21551545433102,0.759499476464631,0.447553827120982,1
"Atu1369",0.506199591450094,-2.44323672714698,3.2237904614182,-0.757877025938019,0.448524604940145,1
"Atu1468",29.8450476385973,0.990087719686044,1.32078968833112,0.749617996289075,0.453484808942475,1
"Atu4189",0.809609578182711,2.85902703934901,3.84618232200439,0.743341526737365,0.457274936036287,1
"Atu2790",1.53713316285095,1.41488826467138,1.90361070587628,0.743265553352767,0.457320922249887,1
"Atu2741",3.90231777713462,-1.28040934032124,1.75237106496408,-0.730672496208723,0.464979218968058,1
"Atu3219",7.61440059637521,1.57869055959637,2.1884824143713,0.721363146091304,0.470686115066876,1
"Atu4617",6.31735399695139,0.94555690217873,1.31315475049367,0.720065096534325,0.471484916397495,1
"Atu0919",0.500520749570297,2.44217996885695,3.41616146767389,0.714890087007469,0.474676962870363,1
"Atu0372",0.865020620250936,1.85391258715038,2.6251636783555,0.706208379475881,0.480058560114043,1
"Atu6048",0.784052366001021,-1.89853047207246,2.70110348674738,-0.702872171091317,0.48213541538769,1
