"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu0708",82.4967991272747,-0.888269929921215,0.531756844512918,-1.67044381108974,0.0948315876990471,0.166116210964069
"Atu0999",91.0983895423401,0.639842755446756,0.383078038706178,1.67026738887926,0.094866472274935,0.166117969130002
"Atu5014",136.774881616733,-0.669615519791048,0.4009798634705,-1.66994799687818,0.0949296529192839,0.166169256788022
"Atu4457",37.9350547514737,0.276131955855205,0.165540911125396,1.6680586930323,0.0953040760542744,0.166765126657426
"Atu1739",257.862059816979,-0.891853321335871,0.53478884909792,-1.66767374233821,0.0953805106224682,0.166839330567949
"Atu0739",4.03256217458383,0.68828458023867,0.412923416354818,1.66685771011649,0.0955427016847991,0.167063433081516
"Atu0867",264.080590152471,-1.4054599277661,0.843544700257042,-1.66613568591899,0.0956863921899193,0.167255037756568
"Atu2779",79.5738592353283,0.535588589308303,0.321848944074799,1.66409925888659,0.0960925951562459,0.167794790177739
"Atu4200",6.42388500324874,-1.00277348777913,0.602601323264055,-1.66407448683899,0.0960975448811077,0.167794790177739
"Atu4206",6.43210021565748,0.54594762118751,0.32808981422871,1.66401880677385,0.0961086711091993,0.167794790177739
"Atu4481",27.536695020912,-0.773325044590135,0.464766064549273,-1.66390169932071,0.0961320753843094,0.167794790177739
"Atu3792",48.7643237355251,0.681174689098477,0.409568416752336,1.66315238489295,0.0962819360955508,0.167996559671347
"Atu1803",337.886687867062,-0.403406787926153,0.242900767174498,-1.66078844714537,0.0967559422333071,0.168763566264641
"Atu1290",61.9419207413669,1.0184999568573,0.613477729844749,1.66020689473936,0.0968728380993334,0.168907370270637
"Atu4286",12.4812218598697,-0.839979512967271,0.506066516810056,-1.659820369587,0.0969505946633374,0.168982853051668
"Atu4557",11.5881877831642,-0.564482658984804,0.340173138869304,-1.65939809610212,0.0970355996932413,0.169070911619034
"Atu2784",1798.03902650577,1.36176829028372,0.820780041268553,1.65911477108904,0.0970926673424194,0.169100730575072
"Atu6070",11.2913323283751,0.420910037209405,0.253717580296668,1.65897072137154,0.0971216922903126,0.169100730575072
"Atu3469",91.9532583779749,0.696429979407044,0.420001466804687,1.65816082668803,0.0972850092255138,0.169324955709157
"Atu1624",41.0248229807308,-0.769944385516791,0.464534327671864,-1.65745422814191,0.0974276755433871,0.169513091976305
"Atu6179",5.96019840106445,-0.894660314911471,0.539918925488531,-1.65702714366229,0.0975139874152219,0.169603079211363
"Atu0017",75.0156614523868,0.424000683961701,0.256072665377972,1.65578267924795,0.0977658366595194,0.169980814589228
"Atu1850",157.675118939091,1.14518878602536,0.691780972172342,1.65542105390557,0.0978391181893452,0.170047925020333
"Atu3960",21.7217976061111,-0.604341745492534,0.365287745864237,-1.6544265509447,0.0980408754709328,0.170338204264346
"Atu1840",21.058930015179,0.641937241744275,0.38808509314726,1.65411465959268,0.0981042180610854,0.170387878552427
"Atu1574",50.4216293271626,1.03640151878464,0.626654513753332,1.65386428412864,0.0981550909278902,0.170406684405211
"Atu3411",13.2526221016204,-0.81558656123733,0.493190319813318,-1.65369539602084,0.0981894185789008,0.170406684405211
"Atu2417",16.7349207609911,-0.523265661924225,0.316465778651599,-1.65346681133664,0.0982358952350755,0.170406684405211
"Atu0776",49.7172564403912,0.919259124637791,0.556033609387644,1.65324381317555,0.0982812529500065,0.170406684405211
"Atu2325",15.5701611837809,-0.536451887373439,0.324503253795948,-1.6531479456621,0.098300757494906,0.170406684405211
"Atu4213",648.375661774929,1.13712006413307,0.687972615438887,1.65285657977485,0.0983600557710268,0.170406684405211
"Atu1383",241.253967101997,1.06173728690457,0.642406501278655,1.65274990958415,0.098381772244303,0.170406684405211
"Atu4634",57.2351987238097,1.25703981001359,0.760607080694132,1.65267960543625,0.0983960872224626,0.170406684405211
"Atu4880",148.505104034477,-0.605441829518831,0.366374076615324,-1.65252365863898,0.0984278462646455,0.170406684405211
"Atu6020",1.9729955462836,-1.85593853874464,1.12316205850909,-1.65242275118184,0.0984484007386933,NA
"Atu1721",278.151789369982,1.05705672805168,0.639755713137346,1.65228181061158,0.0984771155462566,0.170431802867383
"Atu1934",2710.22749546194,1.34358413165823,0.813253606406223,1.65210965075894,0.0985121999503629,0.170432362864019
"Atu5436",20.4713464355709,-0.710766776641555,0.430359389233093,-1.65156563194346,0.0986231309857626,0.170564095669557
"Atu2663",374.025436199564,1.43343181730864,0.86802300025383,1.65137538623916,0.0986619475724023,0.170571060982894
"Atu1176",50.3216481612138,0.689805893083802,0.417920199756848,1.6505684422173,0.0988267271790148,0.170795714966059
"Atu4315",3.52299807323061,0.699237617553864,0.42436649010128,1.64772109453549,0.0994099172740531,0.171720673963261
"Atu0765",162.053174304159,0.474768464658324,0.288155215733172,1.64761364270412,0.0994319790703034,0.171720673963261
"Atu3773",120.861989326193,-0.414747454325917,0.251775827127087,-1.64728861804739,0.0994987362657038,0.171775459123502
"Atu1935",1399.62640561362,1.33896483776957,0.812982775644503,1.64697811304561,0.099562544643958,0.17182511664531
"Atu6190",75.1133102296753,-0.553872040578214,0.336408617536194,-1.64642643412255,0.0996759944720627,0.17196038032953
"Atu3251",86.9227926354737,0.505576083355484,0.30747999741532,1.64425682192455,0.100123164172541,0.172671077712969
"Atu1456",264.028545423696,-0.884177561200373,0.538006227224422,-1.64343369362443,0.100293233669885,0.172903560015276
"Atu4248",4.44990572234342,-1.13505993783805,0.691181799915152,-1.64220171592682,0.100548207213836,0.173282200340752
"Atu0383",131.043896749088,1.08524769353082,0.661500174481471,1.64058564970374,0.100883455844822,0.173778661377904
"Atu3869",63.9772463669277,1.23968181335212,0.755686283438848,1.64047150321531,0.100907168864551,0.173778661377904
"Atu6158",4.59635383128218,-0.996905956821281,0.607953180219176,-1.6397742281106,0.101052118625408,0.173967183153222
"Atu2164",99.7096604572936,-0.984911865775868,0.600996865021565,-1.6387970105976,0.1012555419813,0.174256202995548
"Atu1470",32.9135813789057,0.76055459339172,0.464902319989179,1.63594493012946,0.101851113431756,0.175205149565257
"Atu1975",13.3195017675172,-1.48137013021271,0.905585648842561,-1.6358144943066,0.101878417583224,0.175205149565257
"Atu4223",5.85852408555469,-1.59115473042172,0.973313038329118,-1.63478209760064,0.102094734976077,0.175515598032155
"Atu2215",72.5018607534514,0.461081800622286,0.282193752453655,1.63391923674146,0.102275809937386,0.175765263274799
"Atu0888",209.427975001824,-0.893825272653355,0.547158468492599,-1.63357660371375,0.102347783762042,0.175804020916575
"Atu3516",50.2159680908027,1.1546497592219,0.706869051605463,1.63347052272189,0.102370075406246,0.175804020916575
"Atu4609",236.093088568533,0.79405700792071,0.486491683372603,1.63221085798612,0.102635074201373,0.176197398042484
"Atu2728",185.400648294912,-0.657773631374696,0.403372823825528,-1.63068405336896,0.102957003114143,0.176661554053801
"Atu1034",273.75098450148,1.04201904684126,0.639045379888952,1.63058693425235,0.10297750795141,0.176661554053801
"Atu0784",69.2992309928053,0.937272342451266,0.574919326117499,1.63026758689916,0.10304495491202,0.176715429847371
"Atu0686",151.611240437807,1.05640651582508,0.648585717991743,1.62878473349074,0.103358597641808,0.177191330153071
"Atu1911",50.2858385146616,-0.405652257750772,0.249646519130855,-1.62490652448531,0.104182477782089,0.178541310229145
"Atu4790",3.08970476341535,-1.41835974938449,0.873527347898295,-1.62371533392407,0.104436576870919,0.178914233542318
"Atu1494",47.9604860320505,0.853468095261978,0.526101106339658,1.62225109390089,0.104749595644539,0.179387798618643
"Atu4754",6.74590829506107,-0.951025386117707,0.586626326723131,-1.621177473282,0.104979582484158,0.179718887192677
"Atu1685",46.071662636329,-1.18842172615425,0.733587254152759,-1.62001414204884,0.105229239059383,0.180083406320473
"Atu1093",82.0318625851381,1.22599078275011,0.756905545095068,1.61974078627753,0.105287970857829,0.18012104714443
"Atu3392",16.158101764238,0.374301715798654,0.2311666384721,1.61918570202261,0.105407313414049,0.18026231519675
"Atu1218",36.4556211774363,-1.02755280075411,0.634785309411267,-1.61874067581544,0.105503071103282,0.180363165139257
"Atu1087",106.386995623423,-0.816254168689183,0.504519116734772,-1.6178855104083,0.10568727346991,0.18061509300208
"Atu3212",72.2848283605843,-0.457497833700562,0.282822110888629,-1.6176169262831,0.105745179025435,0.18062216782447
"Atu2121",75.2475970072838,-0.485394674869652,0.300103059927605,-1.61742661000107,0.105786225610593,0.18062216782447
"Atu1790",80.7381616098023,-0.70554252789367,0.436247998531799,-1.61729688220505,0.105814211978134,0.18062216782447
"Atu0605",26.8305211533319,-0.546531421932089,0.337952722973789,-1.61718306964041,0.105838769765389,0.18062216782447
"Atu1268",394.500051290698,0.983876677632054,0.608460922735921,1.61699238335321,0.105879925031584,0.180629531116861
"Atu6110",1.61219690166779,-2.42289650384001,1.49850256068781,-1.61687845413351,0.105904520099949,NA
"Atu2739",13.2925811868646,-0.715217560499054,0.442432462502137,-1.61655760170536,0.105973810152592,0.180726814322837
"Atu1269",390.87394656473,0.967955989656305,0.598917643714556,1.61617544551356,0.106056386037856,0.180804749910851
"Atu3581",43.4885153669255,-0.726823879686972,0.450005822770979,-1.61514327795015,0.106279670691852,0.181087770421338
"Atu4230",9.2869516687184,0.460495944982475,0.285125046086983,1.61506662182877,0.106296268258742,0.181087770421338
"Atu0627",262.537345331965,-1.01678111507136,0.630374928260076,-1.61297835540163,0.106749210304137,0.181796241098015
"Atu6120",246.204698001435,0.661732176114445,0.410565520399001,1.6117577907452,0.107014656510854,0.182185021136361
"Atu0736",22.7395700418371,0.904406572295074,0.561255180821939,1.61139995353023,0.107092577363473,0.182192057896362
"Atu3232",38.281900961052,-0.665915727904381,0.41325354024825,-1.61139751520181,0.107093108475895,0.182192057896362
"Atu0775",90.5863184469967,0.786040630009509,0.487854431831304,1.61121961536534,0.10713186393704,0.182194772418768
"Atu0283",121.491169685577,-0.360529063608671,0.223857038197671,-1.61053262614113,0.107281628779546,0.182386208705311
"Atu4428",46.6359523796147,0.236633621775857,0.147021131354676,1.60952115927471,0.107502432092102,0.182657225270061
"Atu3962",46.6967036750841,-1.04873993033893,0.651660900073736,-1.60933382717954,0.107543366180517,0.182657225270061
"Atu0710",47.23031692819,0.50301125810933,0.312567070096292,1.60929063306115,0.107552806313413,0.182657225270061
"Atu1922",1119.68691054908,1.47715767488211,0.918338422512502,1.60851124015994,0.107723256460326,0.182883354025269
"Atu1245",24.7444995094203,-0.411157522260338,0.255796751475118,-1.60736021817827,0.107975371524391,0.183247921974416
"Atu0495",65.2751158572243,-0.592894229159643,0.368997579050473,-1.60676997037573,0.108104838005531,0.183404159425993
"Atu3611",85.3969903427056,1.25156889977643,0.77925463819197,1.60611029878542,0.108249677449181,0.183586360613399
"Atu4366",17.3492755278569,-1.07409955630211,0.669466777902192,-1.60441054247361,0.108623588711203,0.184156796490673
"Atu1622",190.594563454336,-0.272282165432564,0.169789234012748,-1.60364799933146,0.108791664133559,0.184336277863639
"Atu4736",79.6027932985533,-1.18901235493249,0.741513219530869,-1.60349448076562,0.108825526687412,0.184336277863639
"Atu1783",117.503244462292,-0.62734029593703,0.39125170148176,-1.60341870351272,0.10884224442489,0.184336277863639
"Atu4272",3.36057086513703,-1.23135238185364,0.768173493353943,-1.60296130041847,0.108943198389427,0.184367943432488
"Atu2168",50.6503556425456,-0.304489252501403,0.189967215774051,-1.602851582894,0.108967425280592,0.184367943432488
"Atu0326",64.8087770368454,0.980554081657137,0.611766937887177,1.60282293947368,0.108973750778574,0.184367943432488
"Atu2688",111.575765880378,0.774239399305042,0.483102685316197,1.60263940325294,0.109014289073537,0.184372907667317
"Atu2279",84.6704059513368,0.504381380176657,0.314757887785274,1.6024423842898,0.109057818621693,0.184382925759367
"Atu5111",24.5859321029708,-1.28146227467044,0.800168110658942,-1.60149130863907,0.109268143510719,0.184655230638706
"Atu0152",1.90900051411066,-2.70964902166233,1.69201588024197,-1.6014323821091,0.109281185316663,NA
"Atu2095",164.090827824269,0.417470324183643,0.260715613864777,1.60124788076624,0.10932202769729,0.184655230638706
"Atu1515",36.6710974754985,1.07050373079008,0.668561968900867,1.60120344947233,0.10933186509161,0.184655230638706
"Atu3323",3.66694548598596,-1.06144196776798,0.663047553646908,-1.60085345603013,0.109409380522113,0.184722518147356
"Atu1968",2.61970833480559,-1.66456622099926,1.0403302008032,-1.60003643046612,0.109590501839233,0.184964623241913
"Atu1799",30.3155532439675,0.886852283281105,0.554364168656972,1.5997647997879,0.109650770425225,0.185002659117302
"Atu4019",66.9958406075088,0.523867175838955,0.327505549941863,1.59956732315513,0.109694602381997,0.18501294650118
"Atu1637",119.751902285196,-1.16537008139938,0.728746487346585,-1.5991433257436,0.109788759728558,0.185108077355268
"Atu6036",0.820632940751684,-2.48566608447556,1.55462836534187,-1.59888121167077,0.109846999491617,NA
"Atu4864",20.2582121784506,-0.702629284448313,0.439806182864618,-1.59758846470014,0.110134595321066,0.1856273361496
"Atu3056",2.6219970321214,-1.5876937262299,0.993981941645859,-1.59730640941118,0.1101974228042,0.185669403439516
"Atu4411",5.31183934677917,-1.20217230072007,0.75317162880858,-1.59614655509761,0.110456076656215,0.186037491109486
"Atu0342",43.6465890905174,0.927434355607763,0.581109964443291,1.59597049156824,0.110495381671913,0.186037491109486
"Atu2178",148.121714268376,1.24371703453626,0.779360823717381,1.59581672145643,0.110529718866395,0.186037491109486
"Atu0087",363.414254088052,1.10991011331144,0.695757688359232,1.59525382454469,0.110655486845052,0.186185261496667
"Atu5095",2.55468895111785,-3.13170296953059,1.96340607335308,-1.59503579622849,0.110704231234985,0.18620337761411
"Atu5134",11.9528280885738,-0.479763682846382,0.300900566864548,-1.59442598545303,0.110840656106197,0.18636890839804
"Atu2171",3.35482878507503,-1.2296562993297,0.771357753592706,-1.59414525050459,0.11090350581594,0.186410657873005
"Atu4011",14.7330520609426,0.854293938419722,0.536285990240791,1.5929820169946,0.111164225317191,0.186731621138369
"Atu6089",17.9297544226619,0.666973398638627,0.418702374505766,1.59295346587399,0.111170630655292,0.186731621138369
"Atu5200",4.84857566638669,-0.882362918820722,0.553980906076334,-1.59276774549905,0.111212303444423,0.186737645132879
"Atu1946",3995.95489773983,1.32400285754718,0.831659051059252,1.59200198189493,0.111384259236181,0.186962349549811
"Atu1616",491.722628788521,1.4485808021739,0.91029869943674,1.5913246971244,0.11153652149239,0.187028573721474
"Atu1272",449.481899498236,1.01327038830711,0.636778901225969,1.59124365828751,0.111554751053043,0.187028573721474
"Atu3077",40.8537005975189,0.942433917323163,0.592333942716285,1.59105168446267,0.111597944648347,0.187028573721474
"Atu1045",86.7295595496555,-1.08564692001008,0.682388007618524,-1.59095251951876,0.111620261662801,0.187028573721474
"Atu3795",65.3448028929558,0.214438906320122,0.134790558600289,1.59090450063364,0.111631069551029,0.187028573721474
"Atu1610",271.548924866423,1.09990496882573,0.691412376577249,1.5908089095406,0.111652587249185,0.187028573721474
"Atu4600",183.480929456018,0.954882210029805,0.600532647963311,1.59005878076448,0.111821555979249,0.187247639674269
"Atu1287",8.08715283834577,0.668055595446288,0.420293730502522,1.5894969326512,0.111948246010325,0.187395783608271
"Atu0995",334.336238097133,-0.833609909699706,0.524602863420233,-1.58903042248922,0.112053524481533,0.18748519339741
"Atu2115",160.531059587099,-0.792732857479856,0.498912564896882,-1.58892141280046,0.112078136212076,0.18748519339741
"Atu4543",27.7595497404274,-0.813948213917,0.512533143738602,-1.58808893407316,0.112266230245782,0.187735786799137
"Atu3412",17.3920058415834,-0.743287260083441,0.468616936075079,-1.58612974236244,0.112709881211143,0.188386499124965
"Atu5117",913.259951925417,-0.443528005174688,0.279649702183787,-1.58601279283037,0.112736407601691,0.188386499124965
"Atu0795",7.43636306693028,-0.685984162458478,0.432562339506601,-1.58586196671892,0.112770625113557,0.188386499124965
"Atu1664",851.045743342553,1.28401369157042,0.810219782190382,1.5847720825813,0.113018127534054,0.188735653712352
"Atu1466",5.31405121560972,-2.26846304890265,1.43201004231728,-1.58411113181289,0.113168431611957,0.188922308543898
"Atu5423",16.8677945853285,0.609918764012702,0.385116037643349,1.5837272520381,0.113255800397183,0.189003808491282
"Atu4078",339.375043560999,-0.779280630835021,0.492134669528812,-1.58347029600888,0.11331431176697,0.189037111464258
"Atu1461",29.9367845094461,0.608908474749199,0.384688739799456,1.58286014575481,0.113453344286248,0.189204675862406
"Atu0711",37.1794473496077,0.366005593651358,0.231255268644491,1.58269083250172,0.113491948834211,0.189204700827656
"Atu4806",1.92531396861338,-1.75474951899849,1.10925440628493,-1.58191800641607,0.113668289739587,NA
"Atu2476",2.75180854331658,0.890718814953762,0.563106331974035,1.58179506138964,0.113696362814175,0.189435124386724
"Atu0061",17.4761205108454,0.417070778154425,0.2636773729081,1.58174656230281,0.11370743852134,0.189435124386724
"Atu1242",68.4170706750836,0.673898786445693,0.42610396226379,1.58153607130388,0.113755518070552,0.189450850917092
"Atu3862",116.656192080594,-0.580258796900094,0.367011096588595,-1.58103883586534,0.113869158267573,0.189536429380762
"Atu3510",119.740146180862,0.50536856758364,0.319656677813636,1.58097297087682,0.113884218020748,0.189536429380762
"Atu4214",3092.62039062795,0.752041346632077,0.475738822491882,1.58078616055117,0.113926939949812,0.189543191915144
"Atu1586",70.6007031695998,-0.653142448310863,0.413257227626541,-1.58047435022989,0.113998276420688,0.189597540464937
"Atu6170",11.1122645866996,-0.525180387764832,0.332331192539648,-1.58029218910041,0.114039967810665,0.189602564318647
"Atu1273",216.214288999973,0.971442701106474,0.615029162753455,1.57950672901001,0.11421987429492,0.189837302938302
"Atu6191",61.2607244064037,-0.430706090172928,0.272813897765528,-1.57875421193938,0.114392444793912,0.189980468759784
"Atu2352",36.9352564014586,0.408514066369805,0.258763344130497,1.5787169073058,0.114401004990942,0.189980468759784
"Atu3597",279.895796369232,0.596613999572453,0.377932860967479,1.57862430391781,0.114422256628114,0.189980468759784
"Atu3273",27.6014939888068,0.746953261986342,0.47351299424385,1.57747151834586,0.114687070617825,0.190355689654434
"Atu1204",25.3772288223198,0.519766010228409,0.329757954062784,1.57620461864416,0.114978654467906,0.190775073724583
"Atu1746",134.901396216974,1.17281111873395,0.745042116595749,1.57415412177336,0.115451822844693,0.191495361098623
"Atu0936",19.9533149302135,-0.570567109512665,0.362540437869578,-1.57380267113244,0.115533076347844,0.191565327471585
"Atu2715",112.231995196949,-0.603428063896085,0.383582666015408,-1.57313694637037,0.115687111582086,0.191755885086872
"Atu0400",83.8344477744657,1.01141873397627,0.643017656324014,1.57292529066515,0.115736118237945,0.191765497859417
"Atu3367",50.9034959277226,-1.02655210264955,0.652701556051462,-1.57277410040158,0.115771134746864,0.191765497859417
"Atu2615",193.309996697798,-0.777423007390175,0.494613238599202,-1.57177961833759,0.11600166993474,0.192060123145134
"Atu1141",115.491562104983,1.13991027277658,0.725286502064549,1.57166894672905,0.116027347492533,0.192060123145134
"Atu4275",3.17096654450985,-1.1311658808459,0.71986252298704,-1.5713637600582,0.116098178754292,0.19211251111451
"Atu3782",4.63658132613734,-0.844538392608487,0.537585457715161,-1.57098444626448,0.116186261656296,0.192187432657478
"Atu1004",47.1197832252443,-0.712973018903721,0.453882630229425,-1.57083124891414,0.116221851484688,0.192187432657478
"Atu1262",8722.93428550191,1.16432959493121,0.741566958538797,1.57009368004399,0.116393318680718,0.192406082768565
"Atu3154",26.9419719585863,0.311726962335011,0.198585417691737,1.56973742562962,0.116476210498408,0.192478213708694
"Atu4281",3.09268119520273,-1.10629094318579,0.705203119722202,-1.56875503276501,0.116705029919063,0.192791361756457
"Atu4171",72.9806083496094,1.11571938604936,0.711350803716916,1.56845171217852,0.116775750785528,0.192843215258148
"Atu2180",7.38888570919014,0.509810440860668,0.325582432116075,1.56584136787489,0.117385758943299,0.193785311817843
"Atu1154",28.0723011674641,0.815334386988402,0.520863073204792,1.565352640516,0.117500246536148,0.193909023482575
"Atu5515",12.8752670334104,0.735521972535361,0.470000556664952,1.56493851359349,0.117597327064374,0.193989045294785
"Atu2298",33.0162739110894,-0.395341870146274,0.252649147456522,-1.56478608428437,0.11763307571713,0.193989045294785
"Atu0080",21.8252992009763,0.642211671336147,0.410453411230171,1.5646396247783,0.117667432328511,0.193989045294785
"Atu1243",61.5776521502397,0.901769755957389,0.576541309241891,1.56410259161334,0.117793477460723,0.194131569744513
"Atu4660",11.9198082354781,0.612543681965663,0.39177639276718,1.56350329747836,0.117934260695474,0.194227330759352
"Atu3420",2.7878373320706,-1.26333351336996,0.808079973218387,-1.56337683798598,0.117963984798435,0.194227330759352
"Atu1874",682.040969832207,0.429885844378454,0.274977450478576,1.56334944421905,0.117970424434295,0.194227330759352
"Atu4234",6.08048183198184,-0.724394211902261,0.463540528661906,-1.56274191167999,0.118113312063256,0.194397304144393
"Atu4396",18.2584833640753,1.27478887256145,0.81585835531792,1.56251249282689,0.118167305157262,0.194420905095993
"Atu0310",123.144375714848,0.630931247753447,0.403947488825634,1.56191402399284,0.118308244271993,0.194587494688219
"Atu0235",33.9747510432252,-0.712448177478852,0.456294873725254,-1.56137668534894,0.118434899553263,0.194727248340275
"Atu1230",2.40705729219964,-2.10302673315538,1.34704350957495,-1.56121663346937,0.118472645686119,0.194727248340275
"Atu4349",209.357415431109,-0.592644453796769,0.380101592449955,-1.559173825021,0.118955244237024,0.19545494721653
"Atu2397",19.8358625500027,0.659349753851006,0.423026500161252,1.55864881656272,0.119079522211235,0.195593600469577
"Atu2094",71.0473415721341,0.624813628054931,0.401033322708825,1.55800925427981,0.119231054387925,0.195776912144674
"Atu3249",62.2669395787569,0.336451588335855,0.216056289468566,1.55724042638807,0.119413413565866,0.196010701946247
"Atu3023",10.8491850470376,-0.78545507449702,0.504444572192489,-1.55706913662122,0.119454071736186,0.1960118185149
"Atu1246",1095.99251156498,1.50490514355589,0.967724118657825,1.55509727880204,0.119922902958118,0.196715287120661
"Atu1996",4.2767182045795,-1.31626665498095,0.847316833140979,-1.55345273868995,0.120315011801322,0.197269439741788
"Atu1422",110.7556244184,-0.60999044807691,0.392695254234656,-1.5533430605515,0.120341198096612,0.197269439741788
"Atu4478",44.8394017538968,0.403008059673628,0.259597680811639,1.55243320515658,0.120558603450148,0.197559770292806
"Atu2189",4.01335770806207,-1.21687450493519,0.784392763260068,-1.55135865848336,0.120815756742611,0.197915020150025
"Atu4553",6.90656532509775,-0.667858041170217,0.43060868539299,-1.55096277391782,0.120910605305076,0.198004241085768
"Atu6121",28.8143789554572,-1.33090766269327,0.858621567179767,-1.55005151695033,0.121129151502335,0.198295903110501
"Atu0483",92.8124960458195,-0.665459455716754,0.429404482672225,-1.54972638286293,0.121207202969838,0.198298668773405
"Atu1699",16.9841953615191,-0.55386398091068,0.357399037977365,-1.54970753151764,0.121211729617356,0.198298668773405
"Atu4474",175.824414652552,1.08668397100641,0.701852598391615,1.548307968791,0.121548166777194,0.198755427424211
"Atu3214",6.99368103705574,-0.657707932789091,0.424818588927488,-1.54820892948579,0.121572002211954,0.198755427424211
"Atu6003",16.1423459423819,-0.567120118888288,0.366442831677171,-1.54763600175405,0.121709958416002,0.198914642037886
"Atu1590",79.6366475947611,1.01967770358633,0.659450708733797,1.54625310137917,0.122043453568195,0.199393219874995
"Atu1936",2978.13078268142,1.23724823377817,0.800368608121871,1.54584802705028,0.122141274938329,0.199486565963566
"Atu3683",7.93115162119767,0.615353604434471,0.398219044353276,1.5452641282735,0.122282388435754,0.1996505329672
"Atu2580",20.2511584552659,-0.368053540702953,0.238411699276492,-1.54377298521795,0.122643338003075,0.200173197812609
"Atu5461",15.3588489964419,-0.743506324479852,0.481697769737819,-1.54351207580747,0.122706579822433,0.20020977067201
"Atu3438",13.7665656340976,-0.646499933804899,0.418924649943584,-1.54323679423486,0.122773332926737,0.200252046353889
"Atu4199",66.3212371858781,-0.716772391674781,0.464745047631554,-1.54229161844245,0.123002744793852,0.20055951370943
"Atu0074",36.9770665126301,0.387199521883107,0.251421430189196,1.54004183967825,0.123550155118314,0.201385109888662
"Atu4759",6.37681923748372,-1.48945452165503,0.967893991444334,-1.53886121292313,0.123838182039141,0.201787506326989
"Atu6193",2.35540584391183,-1.47083395449813,0.95590590809529,-1.53868068189772,0.123882270729001,0.201792283516377
"Atu1360",587.668382799143,-1.17810591446712,0.76578144430238,-1.53843622515608,0.123941990668571,0.201822510876123
"Atu0099",127.480560370016,1.26847010276975,0.825711198203874,1.53621521123728,0.124485606517009,0.202591451845793
"Atu2070",79.4121755757033,0.452854518868647,0.294794655828632,1.53616936370752,0.124496847728202,0.202591451845793
"Atu1714",88.6501274016093,0.49619751343879,0.323270296021277,1.53493073612347,0.124800842655536,0.203018756317217
"Atu1337",4.08341514933098,-1.23210841746553,0.803008471076604,-1.53436540440679,0.124939783600106,0.203177366166274
"Atu0344",250.677646427665,-0.361568160109163,0.235795199800935,-1.53339915492092,0.125177536843617,0.203496506347564
"Atu0090",353.416016707961,1.077642945539,0.703060963745401,1.53278734151033,0.125328260574752,0.203674001192578
"Atu3437",7.26226241776276,-0.932625660455162,0.608517932250507,-1.53261820404535,0.125369953503526,0.203674248518153
"Atu1953",49.8729670315719,0.496972553139404,0.324310618388158,1.53239679788897,0.125424547168851,0.203680328927586
"Atu2446",161.43419952689,0.881755822129114,0.575458672430049,1.5322661111451,0.125456780208303,0.203680328927586
"Atu2508",78.0691571428568,-0.858169371670921,0.560272738081989,-1.53169931952916,0.125596650409903,0.203839912929412
"Atu1388",4.79512920060522,0.60442790224414,0.394683252403724,1.53142525952905,0.125664325230811,0.203882258969778
"Atu3345",23.764840884523,1.00999338382422,0.659597841507278,1.53122602935789,0.125713539830949,0.203894636384764
"Atu1770",1415.46426040927,0.597331509469916,0.390307367104288,1.53041310468094,0.125914507263523,0.204153051955376
"Atu4850",9.99173372865698,-0.69355590346375,0.453411414582113,-1.52963926614632,0.126106044427394,0.204396011843806
"Atu2701",44.1999632024778,0.944270726555725,0.617390689799847,1.5294541076767,0.126151907678484,0.204402777048119
"Atu4693",9.63328066712811,-0.535590690038933,0.350316448520877,-1.52887679782189,0.12629498916553,0.204567007558174
"Atu3376",16.7068015486721,0.372795318809172,0.243878913120689,1.52860825086869,0.126361589364788,0.204607289516367
"Atu4271",17.3442922745295,0.351566892239463,0.23005675843933,1.52817458884685,0.126469196178573,0.204700483852777
"Atu0254",728.372644115052,0.582679901773933,0.381325069718731,1.5280398485306,0.126502644518441,0.204700483852777
"Atu1063",152.796369535393,0.612490827946826,0.400899248900902,1.52779240576284,0.126564088391128,0.204732340937545
"Atu4273",2.4262544480364,-1.46939279310947,0.962344515523989,-1.52688852007371,0.126788734687735,0.204987107156222
"Atu0386",988.297231993037,1.21296552019077,0.794437902210197,1.5268223190462,0.126805200082566,0.204987107156222
"Atu3865",66.6079691975754,-0.53922188730606,0.353267851313652,-1.52638256014784,0.126914618341008,0.205096365763336
"Atu1256",60.9207648888968,0.774657378951503,0.508363518868465,1.52382566844247,0.127552265667685,0.206058899034154
"Atu0488",216.113171165503,0.298663418921375,0.196084960096796,1.52313272152001,0.127725503889204,0.2062515557272
"Atu0634",196.485834493046,0.235216925887343,0.154441918968764,1.52301219421468,0.12775565464889,0.2062515557272
"Atu1241",147.511693862957,0.526649211513173,0.345883789659319,1.52261894676215,0.127854066780867,0.206307021888208
"Atu4713",9.95356068365364,-0.766658485663329,0.503591018221103,-1.52238315999259,0.127913101858266,0.206307021888208
"Atu4607",131.902535534418,0.788460718512512,0.517952225808382,1.52226533495814,0.127942610225438,0.206307021888208
"Atu0735",35.0885640661904,0.890483009442663,0.58499637660363,1.52220260681378,0.127958322162358,0.206307021888208
"Atu2227",2014.47790633904,1.38640344027596,0.91095481290325,1.52192339360658,0.128028276760722,0.206342573095389
"Atu0608",20.3218452410838,-0.785978524076121,0.516486745324106,-1.52177869266113,0.128064542102645,0.206342573095389
