"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atu1580",14.9159580001831,0.226176967439411,0.353917898359902,0.639066202889263,0.522779865145595,0.954268754093552
"Atu1371",2.73551439600858,0.329521399818032,0.51611361300019,0.638466786222729,0.523169868086964,0.954268754093552
"Atu4474",7.37837150885215,0.208173690234779,0.32687014489378,0.636869697299603,0.52420972252513,0.954268754093552
"Atu2763",2.35069535484128,0.602487031100347,0.946198833253864,0.63674463540445,0.524291194226654,NA
"Atu3717",0.408105367935344,-1.2088459846806,1.90751963983918,-0.633726625631238,0.526259245528873,NA
"Atu4596",0.455101593263596,-1.4203176899571,2.24271181150703,-0.633303700756224,0.526535337068137,NA
"Atu0656",1.4540624234944,-0.572872827883485,0.905128668538548,-0.63291866426954,0.526786758831066,NA
"Atu2083",0.398156056353027,-1.20884596423252,1.91239450261832,-0.632111189703514,0.52731422388888,NA
"Atu1943",27.4630118092931,-0.114762510913193,0.182528028120828,-0.628739115272881,0.529519865702453,0.954268754093552
"Atu1961",12.7248134808069,-0.172296008686889,0.274848254362482,-0.626876852780216,0.530739961367724,0.954268754093552
"Atu4534",2.1981401667759,-2.71862599983141,4.34346742831327,-0.625911450862923,0.531373023337742,NA
"Atu0782",5.18516086557615,0.240975457802775,0.385401100546758,0.625258873056952,0.531801167777225,0.954268754093552
"Atu2270",15.5696358920223,-0.152657097356672,0.245430146863354,-0.621998150217728,0.533943084337176,0.954268754093552
"Atu5159",3.15751787258336,-0.480976208066557,0.773365788356287,-0.621925892388936,0.533990598648057,0.954268754093552
"Atu4547",1.55693502665958,-3.20285587698528,5.15854232000032,-0.620883900587073,0.53467601464688,NA
"Atu0097",0.984379812385433,0.507963967557552,0.819626652619564,0.619750426531489,0.535422110815041,NA
"Atu2552",29.7337776317821,0.103493547751552,0.16706386081247,0.619484951731866,0.535596932327512,0.954268754093552
"Atu0649",7.1407509889092,0.275856770319338,0.44535301366378,0.619411482253035,0.535645318818669,0.954268754093552
"Atu1054",0.985624197616724,0.506231703508846,0.817385580529036,0.619330357138424,0.5356987498168,NA
"Atu2625",22.9403945815586,-0.125074357947389,0.201971798135059,-0.619266447604488,0.535740844100097,0.954268754093552
"Atu0816",0.642903340913902,-1.92286238872259,3.1105069189566,-0.618182964649248,0.536454738159988,NA
"Atu1270",9.89357854595288,-0.192252326384512,0.311621830567416,-0.616941136744014,0.537273552080416,0.954268754093552
"Atu1327",0.332301592701034,-1.01648820326851,1.65678387961855,-0.613530959452926,0.539525318379894,NA
"Atu1567",2.93948064396775,1.30469882109779,2.12882721449985,0.612872107332731,0.539960907617981,0.954268754093552
"Atu0289",0.320737287200114,-1.01648818510043,1.66294525513322,-0.611257756058239,0.541028952781407,NA
"Atu1822",2.40755866629262,0.363195018569131,0.594254422603392,0.611177645053101,0.541081981219931,NA
"Atu1359",2.59605112311685,-0.390320742998764,0.638777074425792,-0.611043756305172,0.541170612932073,0.954268754093552
